w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.555 1.409 0.807 0.507 0.792 0.385 1.053 0.713 NA 1 0.433 1.251 0.723 0 1.645 0.513 2.089 2.328 1.896 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.555 1.395 0.805 0.515 0.775 0.361 1.041 0.695 NA 1 0.433 1.25 0.723 0 1.644 0.516 2.091 2.332 1.9 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.522 1.312 0.785 0.598 0.595 0.25 0.846 0.546 NA 1 0.436 1.264 0.725 1.907 2.468 2.895 3.473 2.241 NA 0.206 0.142 0.251 0.173 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.522 1.314 0.784 0.598 0.594 0.25 0.846 0.547 NA 1 0.436 1.263 0.724 1.9 2.466 2.89 3.47 2.247 NA 0.208 0.143 0.252 0.172 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.522 1.31 0.785 0.599 0.594 0.25 0.849 0.546 0.016 NA NA NA NA 1.889 2.46 2.874 3.461 NA NA 2.625 0.608 4.098 1.444 1.028 3.031 1.352 1.76 0.755 2.181
tso_long_bayes_r1 1 0.523 1.312 0.786 0.598 0.595 0.25 0.847 0.546 0.015 NA NA NA NA 1.832 2.433 2.785 3.416 NA NA 2.63 0.606 4.103 1.446 1.029 3.044 1.351 1.766 0.755 2.185
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.492 1.417 0.811 0.462 0.829 0.335 1.01 0.676 NA 1 0.496 1.324 0.843 0 1.468 0.455 1.748 1.423 2.038 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.499 1.412 0.818 0.466 0.811 0.319 0.996 0.652 NA 1 0.496 1.328 0.845 0 1.47 0.447 1.744 1.421 2.037 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.494 1.368 0.856 0.51 0.627 0.258 0.803 0.446 NA 1 0.498 1.336 0.828 2.033 2.477 3.152 3.462 1.372 NA 0.216 0.086 0.231 0.237 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.495 1.369 0.857 0.509 0.627 0.258 0.802 0.446 NA 1 0.496 1.336 0.828 2.038 2.48 3.156 3.464 1.365 NA 0.216 0.085 0.23 0.238 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.496 1.373 0.857 0.504 0.629 0.257 0.8 0.447 -0.054 NA NA NA NA 2.031 2.477 3.148 3.458 NA NA 1.714 0.454 2.876 1.262 0.736 1.977 0.975 1.221 0.604 1.634
tso_long_bayes_r2 1 0.496 1.374 0.859 0.503 0.63 0.257 0.8 0.447 -0.056 NA NA NA NA 1.964 2.446 3.063 3.395 NA NA 1.709 0.451 2.875 1.258 0.735 1.973 0.974 1.219 0.602 1.631
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.535 1.442 0.781 0.48 0.802 0.355 1.032 0.725 NA 1 0.517 1.234 0.792 0 1.478 0.514 1.98 1.817 2.065 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.54 1.428 0.784 0.487 0.781 0.337 1.022 0.705 NA 1 0.515 1.233 0.789 0 1.482 0.514 1.983 1.823 2.062 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
