w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 1 0.562 1.346 0.772 1.093 0.592 0.234 0.727 0.5 NA 1 0.503 1.236 0.76 0 0.217 0.687 0.781 1.382 3.996 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 1 0.562 1.345 0.772 1.094 0.591 0.232 0.724 0.498 NA 1 0.503 1.235 0.761 0 0.216 0.688 0.779 1.382 4 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 1 0.562 1.346 0.774 1.094 0.589 0.231 0.725 0.49 NA 1 0.503 1.237 0.759 3.992 2.226 5.619 3.816 1.38 NA 0.005 0.004 0.006 0.012 NA NA NA NA NA NA
cuts_long_bayes_r1 1 0.562 1.344 0.773 1.095 0.589 0.23 0.727 0.489 NA 1 0.504 1.238 0.76 3.98 2.221 5.604 3.807 1.383 NA 0.005 0.004 0.006 0.012 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 1 0.563 1.345 0.775 1.084 0.588 0.23 0.725 0.486 -0.042 NA NA NA NA 3.987 2.224 5.616 3.813 NA NA 1.504 0.385 2.299 0.876 0.754 1.849 0.93 1.129 0.567 1.407
tso_long_bayes_r1 1 0.562 1.346 0.775 1.086 0.588 0.229 0.724 0.486 -0.043 NA NA NA NA 3.987 2.223 5.616 3.812 NA NA 1.493 0.382 2.284 0.872 0.748 1.838 0.923 1.123 0.563 1.397
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.471 1.274 0.792 1.296 0.585 0.288 0.649 0.503 NA 1 0.504 1.31 0.803 0 0.203 0.341 0.611 1.373 3.985 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.472 1.276 0.792 1.296 0.584 0.285 0.647 0.5 NA 1 0.501 1.301 0.801 0 0.216 0.373 0.621 1.382 3.983 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 1 0.472 1.278 0.793 1.297 0.579 0.284 0.631 0.492 NA 1 0.504 1.308 0.802 3.98 2.209 5.553 3.807 1.375 NA 0.008 0.004 0.02 0.012 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.472 1.278 0.793 1.297 0.58 0.284 0.628 0.492 NA 1 0.505 1.308 0.802 3.989 2.212 5.565 3.812 1.371 NA 0.008 0.004 0.022 0.012 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 1 0.472 1.278 0.792 1.298 0.579 0.283 0.628 0.491 0.012 NA NA NA NA 3.969 2.204 5.54 3.798 NA NA 1.481 0.38 2.533 0.962 0.742 1.918 0.97 1.18 0.591 1.537
tso_long_bayes_r2 1 0.473 1.28 0.794 1.294 0.58 0.282 0.626 0.49 0.012 NA NA NA NA 3.959 2.201 5.524 3.788 NA NA 1.489 0.382 2.543 0.963 0.745 1.924 0.973 1.182 0.592 1.542
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.488 1.324 0.78 1.209 0.632 0.273 0.634 0.494 NA 1 0.512 1.325 0.807 0 0.135 0.298 0.534 1.096 4.003 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.488 1.324 0.78 1.211 0.631 0.272 0.63 0.493 NA 1 0.51 1.322 0.807 0 0.142 0.306 0.534 1.098 4 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
