ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0194647051028322 0.0361135032120682 0.0120236728633041 0.0239993797111227 0.0171602149630731 0.0197677636122226 0.0118343989504834 0.0179761382234944 0.00673313019192166 0.0186076761173033 0.00752823933383367 0.00980380200547836
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0249852364122472 0.0368394431699156 0.0138699508533623 0.0307993609875391 0.0202590698281585 0.0191719471431128 0.0135181405676143 0.0210374664934271 0.00779093912139781 0.0193555109397658 0.00739577162305567 0.0120560341239949
cuts_wide_bayes_r1 0.0330945658119754 0.04625829995402 0.0311211190052945 0.038589498950519 0.00297381867667936 0.0294533388609476 0.0105618424415126 0.0118449289769277 0.0328585679322085 0.0365424788331536 0.0294409232305959 0.0347411655941552 0.0242769043027625 0.0213838870061334 0.0226848429494576 0.0240037481056572 0.0100400758681361 0.0161638887100945 0.00857495226341513 0.0119714989289044
cuts_long_bayes_r1 0.0337215524399162 0.0471147670003866 0.0310343366795863 0.0388471092819553 0.00297725164809927 0.0293618214397388 0.0106319285009401 0.0116613671224948 0.0334767583122724 0.0367036288812066 0.0293814905249181 0.0352695365418517 0.0248006769287685 0.0214936670801624 0.0226029422441052 0.0244468608267629 0.0101044618762665 0.0161929846855781 0.00861675789757656 0.0120284139286341
tso_wide_bayes_r1 0.0348121689056059 0.0376860308405923 0.03151477983665 0.0363533554929635 0.00849237261519317 0.00650935010027162 0.00869408062939678 0.0079498841283727 0.0287956941848574 0.0324768311008358 0.0260494750173974 0.0303934102977764 0.0197515428306809 0.0168005142499397 0.018671817288664 0.0193024743887718 0.0102902364631895 0.0165168800018119 0.00894115573394931 0.012166022033701
tso_long_bayes_r1 0.0349772645224894 0.0380717011046143 0.031669571665493 0.0367174283871861 0.00855472145753094 0.00657971546026477 0.00874858555829763 0.00801879517875682 0.0289540123653557 0.0328038649865242 0.0262238702901804 0.0307195073988586 0.0197860071346046 0.0170013835869431 0.018752307188686 0.0194655460975247 0.0103647727166396 0.0166355874316884 0.00907491070449748 0.0122960072608243
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0173220470115429 0.0363942557653576 0.0198471782557607 0.0114627500243615 0.0152585383368753 0.0214666191391378 0.0154835377546752 0.0112699954970286 0.00581947680411684 0.0162373124621502 0.0078599425009495 0.00702417797055798
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.020804301031947 0.0365696675727571 0.022322196935651 0.0146677938243752 0.0176901696916803 0.0208977746742085 0.0173831924846179 0.0133149814909724 0.00628591808274167 0.0168993533525912 0.00824167712524012 0.00728783909974668
cuts_wide_bayes_r2 0.034572641361375 0.0501807672004979 0.0338110488235546 0.0385177730227171 0.00288703770201662 0.032594343119327 0.00907545269103365 0.0127567948259611 0.0343427809555871 0.0357499450620756 0.0317942174565881 0.0346328497153751 0.0254994416916729 0.0204174918950368 0.0242206333094528 0.0243221576127462 0.0100786615720197 0.0160664786125691 0.00908746805965616 0.0115500203657979
cuts_long_bayes_r2 0.035248246348201 0.0522960891630922 0.033991640131938 0.0388073439765099 0.00291930597716344 0.0332386729750196 0.00912373659772269 0.0126682936124125 0.0349909749024206 0.0362226984246504 0.0319663283940021 0.0351122178625711 0.0260512783146821 0.0206760352032613 0.0243490232878092 0.0246376698231571 0.0101634640019328 0.016252044268326 0.0091525003294892 0.0116613086273992
tso_wide_bayes_r2 0.0361653158716984 0.0370250978628867 0.033896513659398 0.0362899897261691 0.00901623051123639 0.00641011939941006 0.00928793885572578 0.00855926582806249 0.029401650222459 0.0315814358144255 0.0274544407821914 0.0298273023215596 0.0200030516297511 0.0158120170501959 0.0194989669305535 0.0190711791873496 0.0104512464025125 0.0163694656139703 0.00926866341736032 0.0118317088862304
