ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0183137593707204 0.0368317953978743 0.0161680481999157 0.0199052498304122 0.0164751601583117 0.0216684683280389 0.0146062499610132 0.0160666655070581 0.00741903847449227 0.0170118519429825 0.00832535514728297 0.0101927545643025
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0203898482702477 0.0365732023149413 0.0175034526958318 0.0225816529436611 0.0178857844113851 0.0211827466513834 0.0155690145988919 0.0175417619038428 0.0075685247906996 0.0171341932770857 0.00853482194655748 0.0107426191953181
cuts_wide_bayes_r1 0.0334842375024528 0.0514998009439575 0.0337219058616026 0.0395444245724908 0.00249180461622966 0.0334619278795814 0.00917348884969543 0.0139498074745729 0.0332805628324963 0.0357813545252825 0.0317860898558353 0.0352516516268225 0.0244102758642953 0.0209405179156401 0.0248529820624576 0.0243658969659923 0.0110326099573722 0.0159428683001839 0.00939351673857488 0.012712042586782
cuts_long_bayes_r1 0.0337516958565107 0.0523245937361037 0.0339045992433532 0.0401583524492317 0.00247255090958818 0.0337653027896471 0.00933968350708626 0.0137088869392398 0.0335172863271651 0.0366152861676953 0.0318316470638305 0.0357244131155689 0.0245679747982461 0.0212975531439588 0.0248047828016933 0.0245372664676145 0.0111212986730356 0.0163979663081815 0.00943725191457314 0.0129607034981428
tso_wide_bayes_r1 0.0365198656099784 0.037742466124915 0.0346699111150583 0.038630534226321 0.0105713570513356 0.00736767232718572 0.0111007949471645 0.00987496037156594 0.0296369339790378 0.0318424714388521 0.0279345459839352 0.0316871760988721 0.0200274310454539 0.0164290026533239 0.0201246819716308 0.0198031223076538 0.0114404370993753 0.0162998486077212 0.00983923622910901 0.0133827130627362
tso_long_bayes_r1 0.0361440885594823 0.0378936785718657 0.0344726279466719 0.0377817194745254 0.0104127039569914 0.00732909278281293 0.0109504985794322 0.00970875709320566 0.0293672660830941 0.0320059314727447 0.0277997447600711 0.0309804149306905 0.0197303369240673 0.0164403710062596 0.0199835759747693 0.0193536485859183 0.0113992186707926 0.0164425253763498 0.00983061770491565 0.0131271901975517
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0249204038465501 0.0362889501685081 0.0234350004876365 0.020740220552347 0.0213340860979061 0.0203250873196006 0.0186938805324424 0.0166039286715695 0.00752506426559696 0.0175370068396932 0.0093778131635054 0.0106940410993432
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0265442215047353 0.0360910042219583 0.0247507963496154 0.0229689147566515 0.0224240104847257 0.0201608585422606 0.0195540336086832 0.0178563406522924 0.00778101846133636 0.0174433970510294 0.00962675821440127 0.0110965756013072
cuts_wide_bayes_r2 0.0345797688884777 0.0503026324689439 0.0353165413749772 0.0401040438192231 0.00222405300170292 0.0289169108439565 0.00774801178003799 0.0163367773284865 0.0343971134653029 0.035273110531374 0.0334135309543683 0.035185414998916 0.025701687808596 0.0204442035425842 0.0256377834081135 0.0246255345474469 0.0106166537599162 0.0158361144953301 0.00989169068885031 0.0123194472668616
cuts_long_bayes_r2 0.0348541401610319 0.0507299262514542 0.0353408666693947 0.0410452450554869 0.0021591682961194 0.0285491453535886 0.00786870724367743 0.0163873360494071 0.0346710181487562 0.0361328648303797 0.0333002518426661 0.0358230840297711 0.0258529581993514 0.0207954205049988 0.0255497147354082 0.0249223214833806 0.0107138083812055 0.01632514494411 0.00987704954411238 0.0126063312647652
