w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.007 0.016 0.011 0.046 0.017 0.006 0.024 0.013 NA 0 0.011 0.023 0.016 0 0.044 0.093 0.067 0.113 0.088 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.007 0.016 0.011 0.047 0.017 0.006 0.024 0.013 NA 0 0.012 0.024 0.018 0 0.05 0.099 0.073 0.114 0.089 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.007 0.016 0.011 0.047 0.017 0.006 0.025 0.013 NA 0 0.012 0.025 0.019 0.096 0.049 0.123 0.078 0.114 NA 0.003 0.001 0.003 0.002 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.007 0.016 0.011 0.046 0.017 0.006 0.025 0.013 NA 0 0.012 0.025 0.019 0.082 0.041 0.104 0.066 0.118 NA 0.003 0.001 0.003 0.002 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.007 0.016 0.011 0.046 0.017 0.006 0.024 0.013 0.015 NA NA NA NA 0.094 0.048 0.12 0.076 NA NA 0.126 0.032 0.206 0.082 0.063 0.16 0.081 0.101 0.051 0.129
tso_long_bayes_r1 0 0.007 0.015 0.011 0.046 0.017 0.006 0.024 0.013 0.015 NA NA NA NA 0.083 0.042 0.106 0.067 NA NA 0.126 0.033 0.209 0.083 0.063 0.161 0.082 0.101 0.051 0.13
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.007 0.016 0.011 0.045 0.017 0.006 0.024 0.013 NA 0 0.011 0.025 0.018 0 0.047 0.102 0.073 0.097 0.082 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.007 0.016 0.011 0.045 0.017 0.006 0.024 0.013 NA 0 0.013 0.026 0.019 0 0.053 0.107 0.078 0.099 0.081 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.007 0.016 0.011 0.045 0.017 0.006 0.024 0.013 NA 0 0.012 0.028 0.02 0.081 0.04 0.109 0.066 0.099 NA 0.002 0.001 0.002 0.002 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.007 0.016 0.011 0.045 0.017 0.006 0.024 0.013 NA 0 0.012 0.028 0.02 0.089 0.045 0.12 0.073 0.098 NA 0.002 0.001 0.002 0.002 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.007 0.015 0.011 0.045 0.017 0.006 0.024 0.013 0.015 NA NA NA NA 0.091 0.046 0.123 0.074 NA NA 0.11 0.028 0.2 0.073 0.054 0.147 0.073 0.089 0.044 0.12
tso_long_bayes_r2 0 0.007 0.016 0.011 0.045 0.016 0.006 0.024 0.013 0.015 NA NA NA NA 0.084 0.042 0.113 0.069 NA NA 0.11 0.027 0.199 0.074 0.054 0.146 0.073 0.089 0.044 0.12
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.007 0.015 0.011 0.045 0.017 0.006 0.024 0.012 NA 0 0.011 0.023 0.016 0 0.046 0.096 0.067 0.112 0.086 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.007 0.015 0.011 0.046 0.017 0.006 0.024 0.012 NA 0 0.013 0.025 0.018 0 0.053 0.104 0.075 0.112 0.088 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
