w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.031 0.067 0.045 0.06 0.037 0.013 0.053 0.027 NA 0 0.018 0.038 0.027 0 0.074 0.16 0.112 0.238 0.127 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.031 0.068 0.044 0.06 0.038 0.013 0.053 0.027 NA 0 0.018 0.042 0.029 0 0.077 0.171 0.119 0.236 0.126 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.03 0.068 0.043 0.059 0.038 0.013 0.053 0.028 NA 0 0.019 0.04 0.029 0.127 0.067 0.175 0.107 0.236 NA 0.008 0.004 0.009 0.008 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.03 0.066 0.043 0.06 0.038 0.013 0.053 0.028 NA 0 0.019 0.04 0.028 0.113 0.06 0.157 0.095 0.233 NA 0.008 0.004 0.009 0.008 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.029 0.066 0.044 0.06 0.038 0.013 0.053 0.028 0.046 NA NA NA NA 0.13 0.068 0.18 0.11 NA NA 0.262 0.073 0.501 0.188 0.134 0.356 0.186 0.217 0.113 0.301
tso_long_bayes_r1 0 0.03 0.067 0.044 0.06 0.038 0.013 0.053 0.027 0.046 NA NA NA NA 0.139 0.072 0.191 0.116 NA NA 0.263 0.072 0.497 0.185 0.134 0.356 0.185 0.215 0.112 0.297
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.039 0.084 0.056 0.055 0.04 0.014 0.055 0.029 NA 0 0.014 0.03 0.022 0 0.064 0.132 0.096 0.353 0.155 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.038 0.084 0.055 0.053 0.04 0.014 0.055 0.03 NA 0 0.014 0.029 0.022 0 0.064 0.131 0.096 0.354 0.154 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.038 0.084 0.055 0.054 0.041 0.015 0.055 0.03 NA 0 0.016 0.032 0.023 0.156 0.079 0.201 0.126 0.353 NA 0.009 0.005 0.014 0.005 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.037 0.082 0.053 0.054 0.04 0.015 0.055 0.03 NA 0 0.016 0.032 0.023 0.133 0.068 0.173 0.108 0.349 NA 0.009 0.005 0.014 0.005 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.038 0.083 0.055 0.055 0.041 0.015 0.055 0.03 0.048 NA NA NA NA 0.158 0.08 0.205 0.128 NA NA 0.391 0.099 0.648 0.256 0.193 0.497 0.249 0.311 0.156 0.402
tso_long_bayes_r2 0 0.038 0.084 0.055 0.055 0.041 0.015 0.056 0.03 0.049 NA NA NA NA 0.127 0.063 0.163 0.103 NA NA 0.387 0.098 0.64 0.25 0.191 0.491 0.246 0.306 0.153 0.395
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.032 0.077 0.05 0.056 0.037 0.013 0.055 0.029 NA 0 0.018 0.037 0.027 0 0.072 0.148 0.111 0.226 0.124 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.031 0.077 0.05 0.056 0.037 0.013 0.056 0.029 NA 0 0.019 0.039 0.029 0 0.075 0.154 0.115 0.224 0.123 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
