w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.019 0.042 0.029 0.068 0.033 0.012 0.049 0.025 NA 0 0.017 0.035 0.024 0 0.07 0.144 0.1 0.193 0.116 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.019 0.041 0.029 0.067 0.033 0.012 0.049 0.025 NA 0 0.018 0.035 0.025 0 0.073 0.144 0.104 0.191 0.116 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.019 0.042 0.029 0.068 0.033 0.012 0.049 0.025 NA 0 0.018 0.038 0.026 0.115 0.057 0.149 0.088 0.195 NA 0.005 0.003 0.006 0.004 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.019 0.042 0.029 0.067 0.033 0.012 0.049 0.025 NA 0 0.018 0.038 0.028 0.118 0.06 0.154 0.092 0.195 NA 0.005 0.003 0.006 0.004 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.019 0.042 0.029 0.068 0.033 0.012 0.049 0.025 0.033 NA NA NA NA 0.122 0.061 0.158 0.094 NA NA 0.213 0.054 0.359 0.127 0.104 0.272 0.136 0.161 0.08 0.21
tso_long_bayes_r1 0 0.019 0.042 0.029 0.068 0.033 0.012 0.049 0.025 0.033 NA NA NA NA 0.12 0.06 0.156 0.093 NA NA 0.217 0.054 0.362 0.129 0.106 0.276 0.137 0.164 0.081 0.212
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.017 0.038 0.026 0.073 0.032 0.012 0.048 0.026 NA 0 0.016 0.033 0.023 0 0.064 0.13 0.094 0.21 0.12 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.017 0.038 0.026 0.071 0.033 0.012 0.049 0.026 NA 0 0.017 0.035 0.025 0 0.067 0.14 0.098 0.213 0.12 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.018 0.039 0.026 0.073 0.033 0.012 0.049 0.026 NA 0 0.017 0.036 0.026 0.12 0.06 0.154 0.095 0.211 NA 0.007 0.002 0.01 0.006 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.018 0.037 0.026 0.072 0.032 0.012 0.048 0.025 NA 0 0.017 0.036 0.025 0.122 0.062 0.156 0.097 0.211 NA 0.007 0.002 0.01 0.006 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.018 0.038 0.026 0.073 0.032 0.012 0.049 0.025 0.034 NA NA NA NA 0.132 0.065 0.168 0.104 NA NA 0.237 0.059 0.385 0.148 0.115 0.297 0.147 0.183 0.091 0.234
tso_long_bayes_r2 0 0.017 0.038 0.025 0.073 0.033 0.012 0.049 0.026 0.034 NA NA NA NA 0.106 0.054 0.138 0.085 NA NA 0.232 0.058 0.38 0.146 0.113 0.292 0.146 0.181 0.09 0.231
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.019 0.042 0.028 0.069 0.033 0.012 0.049 0.024 NA 0 0.018 0.037 0.025 0 0.078 0.155 0.105 0.182 0.112 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.019 0.042 0.028 0.071 0.034 0.012 0.049 0.024 NA 0 0.019 0.036 0.026 0 0.079 0.152 0.108 0.185 0.114 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
