w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.043 0.101 0.076 0.065 0.051 0.016 0.074 0.039 NA 0 0.019 0.041 0.026 0 0.049 0.104 0.067 0.255 0.13 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.043 0.1 0.072 0.064 0.051 0.016 0.074 0.037 NA 0 0.019 0.038 0.025 0 0.049 0.104 0.067 0.255 0.132 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.031 0.072 0.049 0.056 0.041 0.013 0.059 0.03 NA 0 0.038 0.08 0.048 0.143 0.079 0.172 0.097 0.273 NA 0.059 0.021 0.092 0.034 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.031 0.07 0.049 0.055 0.042 0.013 0.058 0.03 NA 0 0.038 0.08 0.049 0.136 0.074 0.163 0.095 0.274 NA 0.058 0.021 0.09 0.033 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.031 0.071 0.049 0.057 0.042 0.013 0.058 0.03 0.039 NA NA NA NA 0.139 0.076 0.167 0.096 NA NA 0.301 0.089 0.433 0.143 0.15 0.334 0.179 0.19 0.102 0.229
tso_long_bayes_r1 0 0.031 0.071 0.05 0.056 0.041 0.013 0.058 0.03 0.04 NA NA NA NA 0.142 0.076 0.168 0.097 NA NA 0.306 0.09 0.446 0.147 0.154 0.343 0.182 0.194 0.104 0.235
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.044 0.104 0.068 0.065 0.049 0.017 0.074 0.037 NA 0 0.018 0.037 0.025 0 0.043 0.089 0.061 0.294 0.143 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.044 0.103 0.067 0.064 0.049 0.017 0.072 0.036 NA 0 0.018 0.037 0.025 0 0.043 0.088 0.062 0.295 0.143 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.034 0.08 0.052 0.051 0.039 0.013 0.06 0.031 NA 0 0.037 0.066 0.046 0.157 0.092 0.216 0.135 0.324 NA 0.047 0.025 0.062 0.034 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.034 0.079 0.051 0.05 0.039 0.013 0.06 0.031 NA 0 0.037 0.066 0.047 0.149 0.086 0.205 0.128 0.322 NA 0.047 0.025 0.065 0.035 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.034 0.08 0.051 0.051 0.039 0.013 0.06 0.031 0.042 NA NA NA NA 0.147 0.086 0.201 0.128 NA NA 0.349 0.121 0.663 0.26 0.19 0.462 0.266 0.286 0.164 0.4
tso_long_bayes_r2 0 0.033 0.08 0.051 0.051 0.039 0.013 0.061 0.031 0.041 NA NA NA NA 0.125 0.073 0.167 0.108 NA NA 0.354 0.121 0.664 0.264 0.192 0.465 0.266 0.29 0.165 0.402
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.045 0.107 0.071 0.058 0.047 0.017 0.074 0.037 NA 0 0.017 0.037 0.025 0 0.041 0.091 0.062 0.281 0.138 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.044 0.106 0.071 0.058 0.047 0.016 0.075 0.037 NA 0 0.017 0.035 0.024 0 0.042 0.084 0.06 0.277 0.14 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
