w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.017 0.033 0.029 0.052 0.029 0.012 0.041 0.026 NA 0 0.017 0.029 0.019 0 0.036 0.063 0.041 0.198 0.115 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.017 0.035 0.029 0.049 0.028 0.012 0.041 0.026 NA 0 0.017 0.03 0.019 0 0.036 0.065 0.041 0.205 0.117 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.016 0.037 0.024 0.035 0.023 0.008 0.03 0.016 NA 0 0.041 0.062 0.041 0.118 0.073 0.153 0.096 0.23 NA 0.012 0.034 0.082 0.036 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.016 0.036 0.024 0.034 0.022 0.008 0.03 0.016 NA 0 0.041 0.064 0.043 0.123 0.076 0.159 0.1 0.23 NA 0.012 0.034 0.08 0.036 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.016 0.035 0.024 0.03 0.022 0.008 0.029 0.016 0.022 NA NA NA NA 0.129 0.081 0.167 0.106 NA NA 0.251 0.094 0.417 0.17 0.136 0.306 0.177 0.195 0.106 0.228
tso_long_bayes_r1 0 0.015 0.035 0.024 0.03 0.021 0.008 0.029 0.016 0.022 NA NA NA NA 0.111 0.071 0.151 0.089 NA NA 0.25 0.093 0.42 0.168 0.136 0.308 0.177 0.194 0.106 0.229
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.019 0.042 0.021 0.049 0.026 0.012 0.05 0.024 NA 0 0.014 0.024 0.021 0 0.029 0.052 0.046 0.226 0.124 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.019 0.042 0.022 0.046 0.026 0.012 0.048 0.023 NA 0 0.014 0.024 0.021 0 0.03 0.051 0.047 0.233 0.126 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.015 0.034 0.023 0.036 0.022 0.008 0.03 0.016 NA 0 0.038 0.056 0.046 0.123 0.07 0.136 0.114 0.253 NA 0.016 0.032 0.07 0.048 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.015 0.035 0.023 0.036 0.022 0.008 0.031 0.016 NA 0 0.037 0.056 0.047 0.13 0.072 0.142 0.12 0.256 NA 0.016 0.032 0.068 0.048 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.015 0.033 0.022 0.03 0.021 0.008 0.029 0.016 0.022 NA NA NA NA 0.135 0.077 0.149 0.124 NA NA 0.277 0.085 0.331 0.237 0.135 0.285 0.153 0.242 0.119 0.241
tso_long_bayes_r2 0 0.015 0.033 0.023 0.03 0.021 0.008 0.029 0.016 0.021 NA NA NA NA 0.114 0.068 0.135 0.103 NA NA 0.277 0.084 0.333 0.234 0.135 0.286 0.152 0.241 0.118 0.241
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.018 0.039 0.034 0.051 0.031 0.013 0.042 0.029 NA 0 0.014 0.023 0.017 0 0.032 0.052 0.039 0.261 0.133 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.02 0.043 0.033 0.048 0.03 0.012 0.042 0.029 NA 0 0.014 0.024 0.018 0 0.032 0.055 0.04 0.267 0.135 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
