w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.011 0.024 0.017 0.079 0.027 0.01 0.038 0.02 NA 0 0.02 0.043 0.029 0 0.081 0.17 0.116 0.11 0.087 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.011 0.024 0.017 0.079 0.027 0.01 0.038 0.02 NA 0 0.021 0.044 0.03 0 0.084 0.178 0.12 0.109 0.086 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.011 0.025 0.017 0.08 0.027 0.01 0.037 0.02 NA 0 0.021 0.046 0.032 0.083 0.043 0.113 0.064 0.11 NA 0.004 0.001 0.007 0.004 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.011 0.025 0.017 0.079 0.027 0.01 0.037 0.02 NA 0 0.022 0.048 0.032 0.085 0.043 0.115 0.065 0.109 NA 0.004 0.001 0.007 0.003 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.011 0.025 0.017 0.08 0.027 0.01 0.038 0.02 0.026 NA NA NA NA 0.089 0.046 0.12 0.068 NA NA 0.122 0.032 0.223 0.073 0.061 0.162 0.083 0.092 0.047 0.124
tso_long_bayes_r1 0 0.011 0.025 0.017 0.079 0.027 0.01 0.037 0.02 0.026 NA NA NA NA 0.102 0.052 0.138 0.078 NA NA 0.122 0.032 0.223 0.073 0.061 0.162 0.083 0.092 0.047 0.124
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.011 0.024 0.017 0.08 0.027 0.01 0.036 0.02 NA 0 0.019 0.04 0.029 0 0.078 0.165 0.118 0.119 0.09 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.012 0.024 0.017 0.08 0.027 0.01 0.036 0.02 NA 0 0.02 0.041 0.03 0 0.082 0.17 0.124 0.118 0.089 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.011 0.024 0.017 0.079 0.027 0.01 0.036 0.02 NA 0 0.02 0.044 0.03 0.087 0.043 0.111 0.068 0.118 NA 0.004 0.002 0.01 0.003 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.012 0.024 0.017 0.08 0.027 0.01 0.036 0.02 NA 0 0.02 0.044 0.03 0.086 0.042 0.11 0.068 0.119 NA 0.004 0.002 0.01 0.003 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.012 0.024 0.017 0.081 0.027 0.01 0.036 0.02 0.026 NA NA NA NA 0.091 0.045 0.118 0.072 NA NA 0.133 0.032 0.22 0.083 0.064 0.167 0.082 0.103 0.05 0.132
tso_long_bayes_r2 0 0.011 0.024 0.017 0.08 0.027 0.01 0.036 0.02 0.026 NA NA NA NA 0.103 0.05 0.133 0.082 NA NA 0.131 0.032 0.215 0.082 0.063 0.164 0.081 0.101 0.05 0.13
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.012 0.026 0.018 0.075 0.027 0.009 0.038 0.02 NA 0 0.02 0.04 0.03 0 0.082 0.166 0.122 0.107 0.085 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.012 0.026 0.018 0.075 0.027 0.009 0.037 0.02 NA 0 0.021 0.043 0.031 0 0.086 0.177 0.126 0.106 0.085 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
