w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.064 0.132 0.088 0.061 0.049 0.022 0.079 0.038 NA 0 0.023 0.042 0.029 0 0.052 0.097 0.067 0.273 0.136 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.061 0.126 0.085 0.059 0.049 0.022 0.079 0.038 NA 0 0.022 0.044 0.029 0 0.05 0.101 0.066 0.27 0.134 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.04 0.089 0.06 0.051 0.04 0.016 0.061 0.031 NA 0 0.042 0.076 0.051 0.138 0.079 0.176 0.116 0.285 NA 0.053 0.032 0.086 0.039 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.04 0.089 0.059 0.052 0.04 0.016 0.061 0.03 NA 0 0.043 0.076 0.052 0.134 0.078 0.172 0.114 0.285 NA 0.054 0.032 0.086 0.039 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.04 0.089 0.06 0.052 0.04 0.016 0.061 0.031 0.048 NA NA NA NA 0.142 0.082 0.182 0.12 NA NA 0.313 0.104 0.513 0.226 0.161 0.378 0.206 0.249 0.138 0.321
tso_long_bayes_r1 0 0.041 0.09 0.06 0.053 0.04 0.016 0.061 0.03 0.048 NA NA NA NA 0.121 0.072 0.151 0.105 NA NA 0.315 0.102 0.515 0.224 0.161 0.38 0.204 0.25 0.136 0.319
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.059 0.13 0.077 0.064 0.048 0.018 0.074 0.033 NA 0 0.023 0.044 0.029 0 0.055 0.107 0.072 0.258 0.131 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.057 0.126 0.076 0.063 0.049 0.018 0.073 0.033 NA 0 0.023 0.046 0.03 0 0.055 0.108 0.073 0.256 0.13 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.035 0.081 0.05 0.053 0.038 0.014 0.06 0.029 NA 0 0.041 0.081 0.053 0.136 0.074 0.171 0.107 0.272 NA 0.059 0.021 0.069 0.029 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.035 0.081 0.051 0.054 0.038 0.014 0.06 0.029 NA 0 0.041 0.081 0.052 0.131 0.072 0.167 0.104 0.273 NA 0.059 0.021 0.065 0.029 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.034 0.08 0.051 0.054 0.038 0.014 0.059 0.029 0.049 NA NA NA NA 0.141 0.076 0.178 0.111 NA NA 0.305 0.091 0.492 0.192 0.148 0.364 0.196 0.226 0.121 0.293
tso_long_bayes_r2 0 0.034 0.081 0.051 0.054 0.039 0.014 0.06 0.029 0.049 NA NA NA NA 0.131 0.072 0.166 0.106 NA NA 0.306 0.089 0.491 0.19 0.149 0.365 0.195 0.226 0.12 0.291
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.056 0.124 0.079 0.054 0.045 0.019 0.078 0.038 NA 0 0.018 0.034 0.024 0 0.042 0.081 0.057 0.346 0.153 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.053 0.117 0.076 0.052 0.045 0.019 0.077 0.038 NA 0 0.018 0.035 0.023 0 0.042 0.085 0.057 0.342 0.151 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
