w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.026 0.048 0.032 0.086 0.041 0.02 0.058 0.031 NA 0 0.031 0.05 0.041 0 0.063 0.104 0.085 0.18 0.109 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.026 0.048 0.033 0.084 0.041 0.018 0.058 0.031 NA 0 0.03 0.05 0.04 0 0.063 0.105 0.085 0.18 0.11 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.018 0.038 0.026 0.07 0.033 0.012 0.047 0.024 NA 0 0.049 0.096 0.071 0.121 0.063 0.149 0.104 0.201 NA 0.052 0.024 0.066 0.043 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.018 0.039 0.026 0.071 0.033 0.012 0.048 0.024 NA 0 0.05 0.094 0.071 0.121 0.063 0.15 0.103 0.201 NA 0.054 0.025 0.069 0.042 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.018 0.038 0.026 0.07 0.033 0.012 0.049 0.025 0.033 NA NA NA NA 0.122 0.064 0.151 0.104 NA NA 0.226 0.063 0.344 0.161 0.102 0.26 0.128 0.173 0.084 0.216
tso_long_bayes_r1 0 0.017 0.038 0.026 0.072 0.033 0.011 0.048 0.025 0.033 NA NA NA NA 0.108 0.059 0.131 0.092 NA NA 0.223 0.062 0.343 0.16 0.102 0.258 0.129 0.172 0.085 0.217
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.023 0.052 0.033 0.096 0.042 0.016 0.062 0.031 NA 0 0.035 0.056 0.043 0 0.075 0.124 0.096 0.163 0.104 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.023 0.05 0.032 0.092 0.042 0.015 0.061 0.031 NA 0 0.032 0.053 0.043 0 0.073 0.115 0.096 0.161 0.105 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.017 0.037 0.025 0.07 0.032 0.012 0.047 0.024 NA 0 0.051 0.098 0.071 0.116 0.066 0.15 0.102 0.191 NA 0.046 0.023 0.072 0.043 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.017 0.038 0.025 0.07 0.033 0.012 0.046 0.024 NA 0 0.05 0.095 0.071 0.117 0.067 0.151 0.101 0.188 NA 0.047 0.023 0.071 0.043 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.017 0.037 0.025 0.071 0.033 0.012 0.047 0.024 0.033 NA NA NA NA 0.118 0.067 0.153 0.103 NA NA 0.21 0.069 0.351 0.156 0.104 0.253 0.138 0.164 0.09 0.212
tso_long_bayes_r2 0 0.017 0.038 0.025 0.071 0.032 0.012 0.047 0.024 0.033 NA NA NA NA 0.104 0.061 0.133 0.091 NA NA 0.21 0.069 0.355 0.158 0.106 0.256 0.14 0.166 0.092 0.216
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.029 0.06 0.039 0.077 0.043 0.017 0.065 0.034 NA 0 0.025 0.049 0.037 0 0.058 0.11 0.085 0.198 0.116 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.028 0.059 0.039 0.077 0.043 0.016 0.064 0.033 NA 0 0.025 0.049 0.036 0 0.058 0.113 0.083 0.197 0.116 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
