w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.02 0.047 0.03 0.03 0.023 0.008 0.035 0.018 NA 0 0.01 0.02 0.014 0 0.024 0.051 0.036 0.221 0.121 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.018 0.044 0.029 0.029 0.023 0.008 0.034 0.017 NA 0 0.01 0.02 0.015 0 0.025 0.051 0.036 0.218 0.123 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.015 0.034 0.023 0.026 0.018 0.006 0.028 0.014 NA 0 0.032 0.068 0.049 0.111 0.059 0.148 0.093 0.232 NA 0.041 0.015 0.049 0.03 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.014 0.034 0.023 0.026 0.018 0.006 0.028 0.014 NA 0 0.034 0.069 0.05 0.126 0.065 0.168 0.103 0.237 NA 0.041 0.015 0.049 0.03 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.014 0.034 0.023 0.026 0.018 0.006 0.028 0.014 0.018 NA NA NA NA 0.133 0.067 0.174 0.108 NA NA 0.261 0.068 0.458 0.175 0.123 0.329 0.166 0.2 0.099 0.269
tso_long_bayes_r1 0 0.014 0.034 0.023 0.026 0.019 0.006 0.028 0.014 0.018 NA NA NA NA 0.095 0.054 0.128 0.078 NA NA 0.262 0.068 0.453 0.173 0.123 0.329 0.165 0.2 0.098 0.266
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.024 0.055 0.035 0.032 0.026 0.009 0.039 0.018 NA 0 0.01 0.021 0.014 0 0.022 0.047 0.031 0.242 0.128 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.022 0.051 0.032 0.031 0.025 0.009 0.038 0.017 NA 0 0.01 0.022 0.015 0 0.023 0.048 0.033 0.243 0.126 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.016 0.038 0.024 0.026 0.019 0.007 0.03 0.014 NA 0 0.036 0.075 0.048 0.127 0.069 0.171 0.112 0.262 NA 0.047 0.02 0.076 0.027 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.016 0.038 0.024 0.026 0.02 0.007 0.03 0.014 NA 0 0.037 0.077 0.047 0.133 0.071 0.173 0.115 0.265 NA 0.048 0.02 0.075 0.027 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.016 0.038 0.024 0.026 0.02 0.007 0.03 0.014 0.018 NA NA NA NA 0.152 0.081 0.201 0.132 NA NA 0.293 0.085 0.502 0.222 0.143 0.361 0.189 0.241 0.127 0.319
tso_long_bayes_r2 0 0.016 0.038 0.024 0.026 0.02 0.007 0.03 0.014 0.018 NA NA NA NA 0.123 0.067 0.161 0.108 NA NA 0.292 0.083 0.504 0.221 0.142 0.362 0.188 0.241 0.126 0.318
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.025 0.061 0.036 0.032 0.027 0.009 0.041 0.019 NA 0 0.01 0.022 0.015 0 0.025 0.052 0.037 0.218 0.123 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.023 0.054 0.033 0.03 0.025 0.009 0.038 0.018 NA 0 0.011 0.022 0.015 0 0.026 0.052 0.037 0.224 0.123 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
