w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.019 0.041 0.029 0.132 0.048 0.016 0.065 0.033 NA 0 0.034 0.081 0.053 0 0.135 0.326 0.211 0.142 0.097 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.019 0.042 0.029 0.132 0.048 0.016 0.065 0.033 NA 0 0.035 0.089 0.053 0 0.14 0.358 0.214 0.146 0.098 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.019 0.041 0.029 0.131 0.048 0.016 0.066 0.034 NA 0 0.035 0.086 0.055 0.095 0.049 0.132 0.08 0.145 NA 0.015 0.004 0.029 0.011 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.019 0.042 0.029 0.131 0.048 0.016 0.066 0.034 NA 0 0.035 0.087 0.055 0.106 0.053 0.144 0.087 0.143 NA 0.014 0.004 0.029 0.011 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.019 0.041 0.029 0.129 0.048 0.016 0.065 0.034 0.042 NA NA NA NA 0.102 0.052 0.141 0.084 NA NA 0.164 0.042 0.31 0.112 0.078 0.216 0.108 0.128 0.064 0.178
tso_long_bayes_r1 0 0.019 0.042 0.029 0.129 0.048 0.016 0.066 0.034 0.041 NA NA NA NA 0.108 0.052 0.143 0.086 NA NA 0.162 0.042 0.304 0.113 0.078 0.212 0.107 0.128 0.065 0.177
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.019 0.042 0.027 0.127 0.044 0.014 0.062 0.03 NA 0 0.042 0.114 0.062 0 0.167 0.45 0.245 0.105 0.082 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.019 0.041 0.028 0.126 0.044 0.014 0.062 0.03 NA 0 0.043 0.12 0.063 0 0.168 0.471 0.245 0.104 0.083 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.018 0.041 0.027 0.125 0.044 0.014 0.062 0.03 NA 0 0.044 0.117 0.065 0.083 0.045 0.113 0.067 0.105 NA 0.011 0.003 0.033 0.006 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.018 0.041 0.027 0.124 0.044 0.014 0.063 0.03 NA 0 0.045 0.118 0.065 0.081 0.044 0.111 0.066 0.105 NA 0.011 0.003 0.033 0.006 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.018 0.041 0.027 0.124 0.044 0.014 0.061 0.03 0.041 NA NA NA NA 0.087 0.047 0.117 0.069 NA NA 0.12 0.034 0.215 0.074 0.06 0.151 0.08 0.089 0.047 0.119
tso_long_bayes_r2 0 0.018 0.04 0.027 0.122 0.043 0.014 0.062 0.031 0.042 NA NA NA NA 0.081 0.042 0.104 0.061 NA NA 0.119 0.033 0.216 0.073 0.059 0.151 0.08 0.088 0.046 0.119
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.02 0.044 0.029 0.123 0.045 0.016 0.068 0.037 NA 0 0.047 0.102 0.074 0 0.188 0.413 0.298 0.103 0.083 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.02 0.043 0.029 0.123 0.045 0.016 0.066 0.036 NA 0 0.047 0.099 0.072 0 0.188 0.4 0.288 0.103 0.083 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
