w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.009 0.016 0.012 0.044 0.017 0.007 0.025 0.014 NA 0 0.014 0.028 0.018 0 0.03 0.059 0.039 0.125 0.091 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.008 0.016 0.012 0.042 0.016 0.006 0.025 0.013 NA 0 0.014 0.026 0.017 0 0.03 0.058 0.038 0.13 0.094 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.007 0.015 0.011 0.04 0.016 0.006 0.021 0.012 NA 0 0.033 0.056 0.035 0.09 0.047 0.114 0.068 0.136 NA 0.007 0.013 0.036 0.014 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.007 0.015 0.01 0.04 0.015 0.006 0.021 0.012 NA 0 0.033 0.056 0.035 0.096 0.051 0.122 0.072 0.138 NA 0.007 0.013 0.036 0.014 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.007 0.015 0.011 0.032 0.015 0.006 0.02 0.011 0.013 NA NA NA NA 0.1 0.053 0.128 0.075 NA NA 0.155 0.042 0.244 0.087 0.074 0.187 0.091 0.111 0.054 0.131
tso_long_bayes_r1 0 0.007 0.015 0.01 0.032 0.015 0.006 0.02 0.011 0.013 NA NA NA NA 0.104 0.054 0.13 0.078 NA NA 0.151 0.042 0.239 0.085 0.073 0.182 0.089 0.108 0.054 0.128
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 0 0.009 0.022 0.013 0.042 0.016 0.006 0.027 0.014 NA 0 0.029 0.059 0.04 0 0.061 0.123 0.083 0.082 0.075 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.007 0.015 0.011 0.039 0.015 0.006 0.022 0.011 NA 0 0.043 0.065 0.048 0.073 0.044 0.091 0.064 0.089 NA 0.007 0.013 0.03 0.017 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.007 0.015 0.011 0.039 0.015 0.006 0.021 0.011 NA 0 0.042 0.065 0.049 0.078 0.047 0.098 0.068 0.089 NA 0.007 0.013 0.031 0.017 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.007 0.015 0.01 0.031 0.015 0.006 0.02 0.011 0.013 NA NA NA NA 0.079 0.048 0.101 0.069 NA NA 0.099 0.036 0.153 0.075 0.053 0.117 0.067 0.081 0.044 0.093
tso_long_bayes_r2 0 0.007 0.015 0.01 0.032 0.015 0.006 0.021 0.011 0.013 NA NA NA NA 0.084 0.051 0.104 0.073 NA NA 0.099 0.036 0.154 0.074 0.053 0.117 0.067 0.08 0.044 0.092
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.009 0.023 0.015 0.041 0.017 0.007 0.028 0.014 NA 0 0.012 0.035 0.023 0 0.026 0.073 0.049 0.146 0.099 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.008 0.019 0.013 0.041 0.016 0.006 0.027 0.014 NA 0 0.012 0.029 0.019 0 0.027 0.063 0.041 0.149 0.1 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
