w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.012 0.027 0.019 0.082 0.028 0.01 0.04 0.022 NA 0 0.024 0.05 0.035 0 0.095 0.2 0.142 0.097 0.081 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.012 0.027 0.019 0.083 0.029 0.01 0.041 0.022 NA 0 0.024 0.047 0.035 0 0.096 0.19 0.14 0.096 0.082 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.012 0.026 0.019 0.081 0.029 0.01 0.04 0.022 NA 0 0.025 0.051 0.037 0.08 0.041 0.103 0.064 0.097 NA 0.004 0.002 0.006 0.004 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.012 0.027 0.019 0.083 0.029 0.01 0.041 0.022 NA 0 0.024 0.05 0.036 0.088 0.045 0.115 0.071 0.097 NA 0.004 0.002 0.006 0.004 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.012 0.027 0.019 0.082 0.029 0.01 0.04 0.022 0.027 NA NA NA NA 0.086 0.044 0.112 0.069 NA NA 0.109 0.028 0.183 0.07 0.053 0.138 0.07 0.084 0.042 0.11
tso_long_bayes_r1 0 0.012 0.027 0.019 0.081 0.028 0.01 0.041 0.022 0.027 NA NA NA NA 0.071 0.036 0.09 0.057 NA NA 0.109 0.028 0.182 0.069 0.053 0.137 0.069 0.084 0.042 0.109
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.012 0.027 0.018 0.086 0.031 0.01 0.043 0.023 NA 0 0.024 0.053 0.036 0 0.097 0.218 0.15 0.094 0.08 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.012 0.027 0.018 0.085 0.031 0.01 0.042 0.023 NA 0 0.025 0.054 0.038 0 0.105 0.225 0.157 0.097 0.081 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.012 0.026 0.018 0.086 0.031 0.01 0.042 0.023 NA 0 0.025 0.058 0.039 0.08 0.041 0.105 0.065 0.096 NA 0.005 0.001 0.011 0.003 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.012 0.027 0.018 0.086 0.031 0.01 0.042 0.022 NA 0 0.025 0.058 0.039 0.077 0.04 0.1 0.062 0.096 NA 0.005 0.001 0.011 0.003 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.012 0.027 0.018 0.086 0.031 0.01 0.043 0.023 0.026 NA NA NA NA 0.089 0.046 0.116 0.071 NA NA 0.108 0.028 0.181 0.07 0.053 0.136 0.069 0.084 0.043 0.109
tso_long_bayes_r2 0 0.012 0.026 0.018 0.085 0.031 0.01 0.043 0.023 0.027 NA NA NA NA 0.087 0.045 0.115 0.07 NA NA 0.107 0.028 0.18 0.069 0.053 0.135 0.069 0.083 0.042 0.108
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.013 0.029 0.019 0.076 0.03 0.011 0.041 0.022 NA 0 0.019 0.039 0.028 0 0.082 0.163 0.12 0.134 0.095 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.013 0.029 0.02 0.076 0.03 0.011 0.041 0.022 NA 0 0.02 0.039 0.028 0 0.085 0.165 0.12 0.134 0.095 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
