w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.007 0.015 0.01 0.027 0.013 0.005 0.018 0.01 NA 0 0.006 0.013 0.009 0 0.024 0.051 0.036 0.191 0.116 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.007 0.015 0.01 0.027 0.012 0.005 0.018 0.01 NA 0 0.008 0.014 0.01 0 0.03 0.057 0.041 0.193 0.115 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.007 0.014 0.01 0.027 0.012 0.005 0.018 0.01 NA 0 0.007 0.015 0.01 0.108 0.054 0.139 0.086 0.191 NA 0.002 0.001 0.002 0.001 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.007 0.014 0.01 0.027 0.012 0.005 0.018 0.01 NA 0 0.007 0.015 0.01 0.121 0.06 0.155 0.096 0.191 NA 0.002 0.001 0.002 0.001 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.007 0.015 0.01 0.027 0.013 0.005 0.018 0.01 0.012 NA NA NA NA 0.114 0.056 0.146 0.09 NA NA 0.21 0.052 0.346 0.133 0.104 0.268 0.133 0.166 0.083 0.214
tso_long_bayes_r1 0 0.007 0.014 0.01 0.027 0.013 0.005 0.018 0.01 0.012 NA NA NA NA 0.101 0.05 0.13 0.08 NA NA 0.21 0.052 0.347 0.133 0.104 0.269 0.133 0.166 0.082 0.214
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.007 0.015 0.01 0.026 0.012 0.005 0.017 0.009 NA 0 0.006 0.012 0.009 0 0.022 0.047 0.034 0.211 0.122 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.007 0.015 0.01 0.027 0.012 0.005 0.017 0.009 NA 0 0.007 0.013 0.01 0 0.028 0.052 0.038 0.214 0.121 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.007 0.015 0.01 0.027 0.012 0.005 0.017 0.01 NA 0 0.006 0.013 0.009 0.116 0.058 0.151 0.093 0.211 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.007 0.015 0.01 0.027 0.012 0.005 0.017 0.01 NA 0 0.006 0.013 0.009 0.137 0.068 0.178 0.109 0.215 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.007 0.015 0.01 0.027 0.013 0.004 0.017 0.01 0.012 NA NA NA NA 0.121 0.06 0.158 0.097 NA NA 0.231 0.057 0.392 0.147 0.115 0.3 0.149 0.184 0.091 0.239
tso_long_bayes_r2 0 0.007 0.015 0.01 0.026 0.012 0.004 0.017 0.009 0.012 NA NA NA NA 0.105 0.052 0.137 0.084 NA NA 0.231 0.057 0.391 0.146 0.114 0.3 0.149 0.183 0.091 0.238
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.007 0.015 0.01 0.027 0.012 0.004 0.017 0.01 NA 0 0.006 0.012 0.009 0 0.024 0.052 0.037 0.204 0.12 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.007 0.015 0.01 0.027 0.012 0.004 0.018 0.01 NA 0 0.007 0.014 0.01 0 0.03 0.057 0.042 0.207 0.12 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
