w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.008 0.017 0.012 0.055 0.019 0.007 0.028 0.017 NA 0 0.024 0.039 0.025 0 0.051 0.086 0.054 0.092 0.078 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.008 0.018 0.012 0.048 0.019 0.007 0.028 0.015 NA 0 0.019 0.034 0.023 0 0.042 0.075 0.05 0.106 0.086 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.008 0.017 0.011 0.043 0.017 0.006 0.025 0.012 NA 0 0.037 0.062 0.041 0.091 0.052 0.117 0.074 0.115 NA 0.007 0.013 0.036 0.017 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.008 0.017 0.011 0.043 0.018 0.006 0.024 0.013 NA 0 0.037 0.061 0.041 0.092 0.052 0.118 0.075 0.118 NA 0.007 0.013 0.036 0.017 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.008 0.016 0.011 0.033 0.017 0.006 0.023 0.012 0.013 NA NA NA NA 0.083 0.049 0.107 0.068 NA NA 0.13 0.043 0.213 0.086 0.068 0.158 0.088 0.1 0.051 0.119
tso_long_bayes_r1 0 0.008 0.016 0.011 0.034 0.017 0.006 0.023 0.012 0.013 NA NA NA NA 0.107 0.06 0.136 0.084 NA NA 0.133 0.044 0.219 0.087 0.07 0.163 0.091 0.103 0.053 0.123
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.007 0.016 0.011 0.065 0.019 0.007 0.028 0.017 NA 0 0.036 0.186 0.112 0 0.076 0.384 0.23 0.052 0.047 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.008 0.016 0.012 0.066 0.019 0.007 0.032 0.019 NA 0 0.019 0.071 0.042 0 0.04 0.148 0.087 0.098 0.075 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.008 0.017 0.011 0.043 0.017 0.006 0.024 0.013 NA 0 0.03 0.069 0.047 0.086 0.039 0.117 0.072 0.126 NA 0.009 0.01 0.052 0.023 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.008 0.016 0.011 0.043 0.017 0.006 0.024 0.013 NA 0 0.03 0.07 0.047 0.088 0.04 0.118 0.074 0.127 NA 0.009 0.01 0.052 0.024 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.007 0.016 0.011 0.034 0.017 0.006 0.023 0.013 0.013 NA NA NA NA 0.099 0.044 0.128 0.083 NA NA 0.139 0.028 0.245 0.095 0.056 0.174 0.074 0.107 0.043 0.129
tso_long_bayes_r2 0 0.007 0.016 0.011 0.034 0.017 0.006 0.023 0.013 0.013 NA NA NA NA 0.083 0.04 0.114 0.07 NA NA 0.141 0.028 0.25 0.096 0.057 0.177 0.076 0.109 0.044 0.131
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.007 0.015 0.011 0.059 0.019 0.007 0.028 0.016 NA 0 0.026 0.072 0.031 0 0.056 0.156 0.068 0.069 0.065 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.007 0.015 0.011 0.055 0.018 0.006 0.028 0.016 NA 0 0.021 0.055 0.025 0 0.046 0.121 0.056 0.088 0.075 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
