w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.027 0.062 0.041 0.043 0.031 0.01 0.045 0.023 NA 0 0.012 0.025 0.018 0 0.05 0.109 0.077 0.299 0.142 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.027 0.062 0.041 0.044 0.032 0.011 0.045 0.023 NA 0 0.012 0.025 0.017 0 0.051 0.106 0.075 0.299 0.142 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.026 0.061 0.04 0.044 0.032 0.011 0.045 0.023 NA 0 0.012 0.027 0.019 0.14 0.07 0.181 0.112 0.302 NA 0.005 0.002 0.011 0.004 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.027 0.062 0.04 0.044 0.032 0.011 0.046 0.023 NA 0 0.012 0.027 0.019 0.172 0.086 0.221 0.138 0.31 NA 0.005 0.002 0.01 0.005 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.027 0.062 0.04 0.044 0.031 0.011 0.045 0.023 0.033 NA NA NA NA 0.151 0.075 0.195 0.121 NA NA 0.322 0.081 0.538 0.207 0.159 0.412 0.206 0.255 0.127 0.33
tso_long_bayes_r1 0 0.027 0.062 0.04 0.044 0.031 0.011 0.045 0.023 0.032 NA NA NA NA 0.144 0.072 0.186 0.115 NA NA 0.332 0.083 0.554 0.213 0.164 0.424 0.212 0.262 0.131 0.339
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.027 0.067 0.042 0.044 0.033 0.011 0.049 0.022 NA 0 0.012 0.027 0.018 0 0.054 0.115 0.079 0.276 0.135 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.027 0.067 0.042 0.045 0.033 0.011 0.047 0.023 NA 0 0.013 0.027 0.019 0 0.055 0.115 0.081 0.268 0.136 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.027 0.067 0.042 0.045 0.033 0.011 0.048 0.022 NA 0 0.014 0.03 0.021 0.128 0.063 0.164 0.102 0.275 NA 0.009 0.003 0.007 0.004 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.027 0.066 0.042 0.044 0.033 0.011 0.047 0.023 NA 0 0.015 0.03 0.021 0.132 0.065 0.171 0.107 0.271 NA 0.009 0.003 0.007 0.004 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.027 0.067 0.042 0.045 0.033 0.011 0.047 0.022 0.032 NA NA NA NA 0.142 0.069 0.182 0.113 NA NA 0.302 0.072 0.5 0.191 0.144 0.385 0.186 0.237 0.115 0.306
tso_long_bayes_r2 0 0.026 0.064 0.04 0.043 0.033 0.011 0.048 0.022 0.032 NA NA NA NA 0.115 0.057 0.147 0.091 NA NA 0.297 0.071 0.489 0.188 0.142 0.377 0.183 0.233 0.113 0.3
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.025 0.053 0.037 0.049 0.033 0.011 0.044 0.024 NA 0 0.016 0.032 0.023 0 0.064 0.132 0.094 0.184 0.113 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.025 0.054 0.037 0.049 0.033 0.011 0.043 0.024 NA 0 0.016 0.034 0.024 0 0.067 0.136 0.096 0.188 0.115 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
