w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.026 0.051 0.039 0.099 0.045 0.017 0.07 0.039 NA 0 0.035 0.072 0.051 0 0.067 0.14 0.1 0.158 0.101 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.025 0.05 0.038 0.098 0.044 0.017 0.07 0.039 NA 0 0.033 0.069 0.05 0 0.065 0.135 0.096 0.154 0.1 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.021 0.046 0.032 0.091 0.042 0.014 0.059 0.033 NA 0 0.041 0.08 0.058 0.103 0.053 0.128 0.084 0.16 NA 0.014 0.016 0.06 0.032 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.021 0.045 0.032 0.091 0.042 0.014 0.06 0.033 NA 0 0.041 0.08 0.059 0.097 0.051 0.124 0.081 0.157 NA 0.014 0.016 0.06 0.032 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.02 0.045 0.031 0.088 0.042 0.014 0.057 0.032 0.047 NA NA NA NA 0.105 0.053 0.134 0.086 NA NA 0.186 0.047 0.289 0.12 0.084 0.219 0.103 0.139 0.065 0.164
tso_long_bayes_r1 0 0.02 0.044 0.031 0.089 0.041 0.014 0.058 0.032 0.046 NA NA NA NA 0.106 0.052 0.138 0.086 NA NA 0.192 0.047 0.3 0.121 0.085 0.228 0.105 0.142 0.066 0.167
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.026 0.06 0.039 0.092 0.039 0.017 0.069 0.037 NA 0 0.029 0.072 0.046 0 0.06 0.145 0.095 0.185 0.111 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.025 0.057 0.038 0.091 0.039 0.017 0.069 0.036 NA 0 0.027 0.06 0.046 0 0.055 0.124 0.095 0.185 0.111 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.021 0.043 0.03 0.087 0.037 0.015 0.055 0.031 NA 0 0.036 0.076 0.053 0.111 0.055 0.133 0.092 0.187 NA 0.022 0.015 0.064 0.033 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.021 0.043 0.031 0.089 0.037 0.015 0.054 0.031 NA 0 0.036 0.076 0.054 0.105 0.053 0.129 0.089 0.185 NA 0.022 0.015 0.065 0.033 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.02 0.042 0.03 0.084 0.036 0.015 0.053 0.031 0.044 NA NA NA NA 0.114 0.056 0.136 0.093 NA NA 0.208 0.051 0.294 0.138 0.093 0.233 0.112 0.16 0.074 0.178
tso_long_bayes_r2 0 0.02 0.042 0.03 0.085 0.036 0.015 0.053 0.03 0.044 NA NA NA NA 0.116 0.055 0.139 0.094 NA NA 0.215 0.051 0.304 0.138 0.095 0.241 0.113 0.162 0.074 0.18
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.02 0.037 0.03 0.112 0.043 0.016 0.064 0.037 NA 0 0.03 0.077 0.039 0 0.062 0.159 0.082 0.16 0.102 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.02 0.038 0.03 0.113 0.043 0.016 0.064 0.037 NA 0 0.03 0.08 0.04 0 0.064 0.162 0.084 0.159 0.1 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
