w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.005 0.011 0.008 0.037 0.013 0.004 0.017 0.009 NA 0 0.009 0.019 0.014 0 0.038 0.08 0.057 0.087 0.078 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.005 0.011 0.008 0.037 0.012 0.005 0.018 0.009 NA 0 0.011 0.021 0.015 0 0.046 0.087 0.064 0.088 0.078 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.005 0.011 0.008 0.037 0.013 0.005 0.017 0.009 NA 0 0.01 0.02 0.015 0.075 0.037 0.097 0.06 0.088 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.005 0.011 0.008 0.037 0.012 0.004 0.017 0.009 NA 0 0.01 0.02 0.015 0.094 0.046 0.12 0.075 0.087 NA 0.001 0 0.001 0.001 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.005 0.011 0.008 0.037 0.013 0.004 0.017 0.009 0.011 NA NA NA NA 0.079 0.039 0.102 0.064 NA NA 0.096 0.023 0.158 0.061 0.047 0.122 0.06 0.076 0.038 0.098
tso_long_bayes_r1 0 0.005 0.011 0.008 0.036 0.013 0.004 0.017 0.009 0.012 NA NA NA NA 0.079 0.039 0.101 0.063 NA NA 0.096 0.023 0.158 0.062 0.047 0.123 0.06 0.077 0.038 0.098
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.005 0.012 0.008 0.035 0.013 0.005 0.017 0.009 NA 0 0.01 0.022 0.015 0 0.042 0.088 0.062 0.07 0.07 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.005 0.012 0.008 0.035 0.012 0.005 0.018 0.009 NA 0 0.013 0.024 0.018 0 0.052 0.095 0.07 0.071 0.07 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.006 0.012 0.008 0.035 0.012 0.005 0.017 0.01 NA 0 0.012 0.025 0.017 0.068 0.035 0.087 0.054 0.07 NA 0.002 0 0.001 0 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.006 0.012 0.008 0.035 0.012 0.005 0.018 0.009 NA 0 0.012 0.024 0.017 0.073 0.037 0.094 0.058 0.069 NA 0.002 0 0.001 0 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.006 0.012 0.008 0.035 0.012 0.004 0.017 0.01 0.012 NA NA NA NA 0.07 0.036 0.089 0.055 NA NA 0.077 0.02 0.125 0.048 0.039 0.097 0.049 0.06 0.031 0.077
tso_long_bayes_r2 0 0.006 0.012 0.008 0.035 0.013 0.005 0.018 0.009 0.012 NA NA NA NA 0.073 0.037 0.094 0.058 NA NA 0.077 0.02 0.126 0.049 0.039 0.098 0.05 0.061 0.031 0.078
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.005 0.012 0.008 0.036 0.013 0.004 0.018 0.01 NA 0 0.009 0.018 0.013 0 0.035 0.075 0.053 0.098 0.082 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.005 0.012 0.008 0.036 0.013 0.004 0.018 0.01 NA 0 0.011 0.02 0.015 0 0.044 0.081 0.06 0.098 0.082 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
