w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.014 0.029 0.02 0.063 0.027 0.01 0.037 0.019 NA 0 0.012 0.026 0.018 0 0.051 0.106 0.073 0.232 0.126 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.014 0.029 0.02 0.063 0.027 0.01 0.037 0.019 NA 0 0.013 0.026 0.018 0 0.054 0.109 0.075 0.232 0.125 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.013 0.029 0.02 0.063 0.027 0.01 0.037 0.019 NA 0 0.014 0.027 0.019 0.117 0.06 0.153 0.092 0.232 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.014 0.029 0.02 0.063 0.027 0.01 0.037 0.019 NA 0 0.014 0.027 0.018 0.124 0.063 0.163 0.098 0.233 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.014 0.029 0.02 0.064 0.027 0.01 0.037 0.019 0.027 NA NA NA NA 0.123 0.063 0.161 0.096 NA NA 0.257 0.067 0.437 0.158 0.129 0.332 0.168 0.199 0.101 0.26
tso_long_bayes_r1 0 0.014 0.029 0.02 0.063 0.027 0.01 0.037 0.019 0.027 NA NA NA NA 0.133 0.067 0.174 0.105 NA NA 0.255 0.066 0.435 0.158 0.128 0.33 0.167 0.199 0.101 0.259
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.015 0.032 0.023 0.057 0.027 0.01 0.036 0.022 NA 0 0.014 0.028 0.021 0 0.057 0.116 0.086 0.192 0.114 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.015 0.032 0.023 0.058 0.027 0.01 0.036 0.022 NA 0 0.015 0.029 0.021 0 0.06 0.12 0.088 0.191 0.114 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.015 0.032 0.023 0.058 0.027 0.01 0.036 0.021 NA 0 0.015 0.031 0.023 0.108 0.054 0.141 0.085 0.19 NA 0.003 0.001 0.007 0.004 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.015 0.032 0.023 0.058 0.028 0.01 0.036 0.022 NA 0 0.014 0.031 0.022 0.109 0.054 0.143 0.086 0.19 NA 0.003 0.001 0.007 0.004 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.015 0.032 0.023 0.059 0.027 0.01 0.036 0.022 0.027 NA NA NA NA 0.114 0.057 0.15 0.09 NA NA 0.212 0.053 0.362 0.133 0.104 0.274 0.136 0.165 0.082 0.216
tso_long_bayes_r2 0 0.015 0.032 0.023 0.058 0.027 0.01 0.036 0.022 0.027 NA NA NA NA 0.122 0.061 0.16 0.097 NA NA 0.21 0.053 0.362 0.133 0.103 0.273 0.136 0.164 0.082 0.216
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.015 0.033 0.023 0.056 0.027 0.01 0.037 0.021 NA 0 0.014 0.03 0.022 0 0.062 0.131 0.096 0.176 0.109 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.016 0.034 0.024 0.056 0.028 0.009 0.038 0.021 NA 0 0.015 0.031 0.023 0 0.066 0.132 0.099 0.175 0.109 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
