w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 0 0.027 0.053 0.038 0.097 0.048 0.017 0.07 0.039 NA 0 0.025 0.055 0.037 0 0.053 0.116 0.078 0.187 0.115 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 0 0.027 0.053 0.038 0.096 0.048 0.017 0.07 0.039 NA 0 0.025 0.055 0.037 0 0.053 0.116 0.078 0.187 0.115 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 0 0.022 0.048 0.034 0.088 0.044 0.015 0.059 0.032 0.044 NA NA NA NA 0.116 0.057 0.151 0.097 NA NA 0.194 0.046 0.327 0.134 0.087 0.24 0.113 0.153 0.069 0.189
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 0 0.023 0.055 0.041 0.117 0.044 0.016 0.074 0.048 NA 0 0.039 0.101 0.076 0 0.08 0.206 0.153 0.142 0.094 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 0 0.023 0.055 0.041 0.117 0.044 0.016 0.074 0.048 NA 0 0.039 0.101 0.076 0 0.08 0.206 0.153 0.142 0.094 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 0 0.021 0.049 0.032 0.091 0.041 0.014 0.063 0.031 0.044 NA NA NA NA 0.096 0.051 0.123 0.079 NA NA 0.142 0.039 0.235 0.096 0.068 0.171 0.088 0.107 0.054 0.131
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 0 0.026 0.055 0.039 0.1 0.046 0.017 0.068 0.04 NA 0 0.029 0.059 0.043 0 0.065 0.13 0.096 0.169 0.109 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 0 0.026 0.055 0.039 0.1 0.046 0.017 0.068 0.04 NA 0 0.029 0.059 0.043 0 0.065 0.13 0.096 0.169 0.109 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 0 0.022 0.049 0.032 0.091 0.042 0.015 0.062 0.032 NA 0 0.037 0.073 0.055 0.11 0.06 0.151 0.094 0.175 NA 0.028 0.015 0.056 0.036 NA NA NA NA NA NA
cuts_long_ml_r3 0 0.022 0.049 0.032 0.091 0.042 0.015 0.062 0.032 NA 0 0.037 0.073 0.055 0.11 0.06 0.151 0.094 0.175 NA 0.028 0.015 0.056 0.036 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 0 0.022 0.048 0.032 0.089 0.041 0.015 0.059 0.032 0.048 NA NA NA NA 0.107 0.058 0.145 0.09 NA NA 0.175 0.05 0.321 0.123 0.086 0.227 0.119 0.137 0.069 0.18
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 0 0.024 0.048 0.034 0.109 0.045 0.018 0.067 0.036 NA 0 0.032 0.062 0.042 0 0.063 0.123 0.082 0.164 0.107 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 0 0.024 0.048 0.034 0.109 0.045 0.018 0.067 0.036 NA 0 0.032 0.062 0.042 0 0.063 0.123 0.082 0.164 0.107 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 0 0.02 0.044 0.029 0.102 0.043 0.016 0.061 0.03 NA 0 0.039 0.075 0.051 0.109 0.056 0.145 0.086 0.17 NA 0.027 0.015 0.055 0.027 NA NA NA NA NA NA
cuts_long_ml_r4 0 0.02 0.044 0.029 0.102 0.043 0.016 0.061 0.03 NA 0 0.039 0.075 0.051 0.109 0.056 0.145 0.086 0.17 NA 0.027 0.015 0.055 0.027 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 0 0.02 0.043 0.028 0.097 0.042 0.016 0.059 0.03 0.045 NA NA NA NA 0.106 0.055 0.144 0.086 NA NA 0.179 0.046 0.317 0.114 0.083 0.228 0.111 0.134 0.065 0.175
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 0 0.03 0.064 0.038 0.107 0.049 0.017 0.074 0.038 NA 0 0.037 0.079 0.042 0 0.083 0.178 0.097 0.162 0.105 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.029 0.064 0.038 0.107 0.049 0.017 0.074 0.038 NA 0 0.037 0.079 0.042 0 0.083 0.178 0.097 0.162 0.105 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 0 0.021 0.049 0.032 0.095 0.045 0.015 0.063 0.032 NA 0 0.042 0.085 0.049 0.108 0.053 0.136 0.082 0.168 NA 0.033 0.017 0.071 0.025 NA NA NA NA NA NA
cuts_long_ml_r5 0 0.021 0.049 0.032 0.095 0.045 0.015 0.063 0.032 NA 0 0.042 0.085 0.049 0.108 0.053 0.136 0.082 0.168 NA 0.033 0.017 0.071 0.025 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 0 0.021 0.047 0.031 0.092 0.043 0.014 0.06 0.031 0.046 NA NA NA NA 0.107 0.052 0.134 0.081 NA NA 0.172 0.041 0.273 0.098 0.075 0.203 0.096 0.122 0.056 0.146
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 0 0.023 0.049 0.035 0.101 0.043 0.016 0.07 0.037 NA 0 0.026 0.051 0.038 0 0.06 0.119 0.088 0.184 0.114 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.023 0.049 0.035 0.101 0.043 0.016 0.07 0.037 NA 0 0.026 0.051 0.038 0 0.06 0.119 0.088 0.184 0.114 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
