w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.01 0.021 0.014 0.045 0.019 0.008 0.034 0.016 NA 0 0.013 0.03 0.018 0 0.027 0.06 0.037 0.131 0.095 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.009 0.021 0.014 0.045 0.02 0.008 0.032 0.016 NA 0 0.014 0.03 0.019 0 0.027 0.061 0.037 0.132 0.093 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.008 0.019 0.012 0.042 0.018 0.007 0.028 0.014 NA 0 0.031 0.065 0.035 0.089 0.045 0.116 0.069 0.138 NA 0.007 0.011 0.048 0.014 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.008 0.018 0.012 0.042 0.018 0.007 0.027 0.014 NA 0 0.031 0.065 0.035 0.102 0.049 0.131 0.079 0.137 NA 0.006 0.011 0.047 0.014 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.008 0.018 0.012 0.035 0.017 0.006 0.026 0.014 0.014 NA NA NA NA 0.095 0.046 0.121 0.074 NA NA 0.153 0.036 0.255 0.09 0.068 0.188 0.085 0.113 0.051 0.135
tso_long_bayes_r1 0 0.008 0.018 0.012 0.034 0.017 0.006 0.026 0.014 0.013 NA NA NA NA 0.115 0.054 0.145 0.087 NA NA 0.151 0.036 0.248 0.091 0.067 0.184 0.083 0.112 0.051 0.133
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.009 0.019 0.015 0.061 0.021 0.008 0.037 0.021 NA 0 0.014 0.049 0.034 0 0.03 0.101 0.069 0.118 0.087 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.009 0.02 0.015 0.05 0.02 0.008 0.033 0.018 NA 0 0.014 0.039 0.028 0 0.03 0.08 0.057 0.124 0.092 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.008 0.018 0.012 0.045 0.019 0.007 0.026 0.014 NA 0 0.031 0.065 0.045 0.097 0.047 0.126 0.077 0.132 NA 0.008 0.011 0.048 0.023 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.008 0.018 0.012 0.044 0.019 0.007 0.027 0.014 NA 0 0.031 0.065 0.046 0.093 0.047 0.12 0.076 0.131 NA 0.008 0.01 0.047 0.023 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.008 0.018 0.012 0.035 0.018 0.006 0.026 0.014 0.013 NA NA NA NA 0.096 0.048 0.122 0.077 NA NA 0.147 0.037 0.237 0.095 0.067 0.178 0.084 0.11 0.053 0.127
tso_long_bayes_r2 0 0.008 0.017 0.012 0.035 0.018 0.006 0.025 0.013 0.013 NA NA NA NA 0.108 0.051 0.137 0.084 NA NA 0.15 0.037 0.241 0.097 0.068 0.181 0.085 0.113 0.054 0.131
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.01 0.022 0.015 0.044 0.021 0.008 0.033 0.017 NA 0 0.012 0.026 0.019 0 0.026 0.055 0.04 0.144 0.099 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.01 0.022 0.014 0.044 0.02 0.007 0.033 0.016 NA 0 0.013 0.028 0.02 0 0.028 0.059 0.042 0.146 0.099 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
