w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.011 0.027 0.019 0.042 0.021 0.007 0.031 0.016 NA 0 0.012 0.029 0.019 0 0.025 0.059 0.04 0.162 0.104 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.01 0.025 0.017 0.04 0.02 0.007 0.03 0.016 NA 0 0.012 0.028 0.019 0 0.026 0.058 0.038 0.165 0.106 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.008 0.019 0.013 0.033 0.016 0.006 0.023 0.012 NA 0 0.04 0.095 0.065 0.107 0.058 0.141 0.093 0.191 NA 0.046 0.016 0.083 0.043 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.008 0.019 0.013 0.033 0.016 0.005 0.023 0.012 NA 0 0.041 0.094 0.066 0.116 0.063 0.154 0.099 0.192 NA 0.046 0.016 0.083 0.043 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.008 0.019 0.013 0.033 0.016 0.006 0.023 0.012 0.015 NA NA NA NA 0.119 0.065 0.16 0.103 NA NA 0.211 0.064 0.378 0.161 0.106 0.26 0.141 0.168 0.089 0.223
tso_long_bayes_r1 0 0.008 0.019 0.013 0.033 0.016 0.005 0.023 0.012 0.015 NA NA NA NA 0.121 0.066 0.16 0.107 NA NA 0.21 0.062 0.372 0.157 0.104 0.256 0.138 0.164 0.087 0.217
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.011 0.023 0.017 0.043 0.02 0.007 0.029 0.015 NA 0 0.018 0.037 0.024 0 0.037 0.077 0.051 0.104 0.083 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.01 0.022 0.016 0.04 0.019 0.007 0.028 0.014 NA 0 0.017 0.036 0.023 0 0.036 0.076 0.049 0.107 0.085 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.008 0.018 0.012 0.034 0.016 0.006 0.023 0.012 NA 0 0.051 0.11 0.069 0.089 0.053 0.124 0.076 0.133 NA 0.036 0.016 0.067 0.03 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.008 0.018 0.012 0.034 0.016 0.006 0.023 0.012 NA 0 0.05 0.105 0.069 0.096 0.058 0.135 0.082 0.133 NA 0.035 0.016 0.069 0.03 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.008 0.018 0.013 0.034 0.016 0.006 0.022 0.012 0.015 NA NA NA NA 0.098 0.059 0.14 0.084 NA NA 0.146 0.053 0.292 0.11 0.079 0.191 0.111 0.115 0.067 0.162
tso_long_bayes_r2 0 0.008 0.018 0.012 0.034 0.016 0.006 0.023 0.012 0.015 NA NA NA NA 0.103 0.062 0.146 0.091 NA NA 0.146 0.053 0.287 0.108 0.078 0.188 0.109 0.113 0.067 0.158
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.012 0.027 0.018 0.039 0.021 0.007 0.029 0.015 NA 0 0.011 0.022 0.015 0 0.024 0.049 0.034 0.197 0.115 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.011 0.024 0.016 0.038 0.019 0.007 0.028 0.014 NA 0 0.011 0.022 0.015 0 0.025 0.05 0.035 0.199 0.116 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
