w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.023 0.048 0.031 0.027 0.022 0.008 0.034 0.016 NA 0 0.008 0.015 0.011 0 0.018 0.036 0.026 0.319 0.148 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.02 0.044 0.028 0.026 0.021 0.008 0.032 0.016 NA 0 0.008 0.016 0.011 0 0.018 0.037 0.026 0.32 0.147 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.014 0.032 0.021 0.024 0.017 0.006 0.026 0.013 NA 0 0.03 0.058 0.039 0.161 0.079 0.189 0.126 0.327 NA 0.048 0.019 0.061 0.029 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.014 0.032 0.022 0.024 0.017 0.006 0.026 0.013 NA 0 0.03 0.057 0.04 0.156 0.076 0.183 0.122 0.339 NA 0.048 0.019 0.06 0.03 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.015 0.032 0.022 0.024 0.018 0.006 0.026 0.013 0.018 NA NA NA NA 0.142 0.07 0.168 0.112 NA NA 0.369 0.086 0.513 0.228 0.163 0.416 0.197 0.277 0.13 0.326
tso_long_bayes_r1 0 0.014 0.032 0.021 0.024 0.017 0.006 0.026 0.013 0.018 NA NA NA NA 0.135 0.068 0.159 0.106 NA NA 0.366 0.086 0.51 0.228 0.163 0.413 0.196 0.276 0.129 0.325
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.022 0.048 0.032 0.027 0.022 0.008 0.034 0.017 NA 0 0.01 0.019 0.014 0 0.022 0.045 0.032 0.221 0.123 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.019 0.044 0.029 0.026 0.021 0.008 0.032 0.016 NA 0 0.01 0.02 0.014 0 0.023 0.046 0.033 0.22 0.122 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.014 0.033 0.021 0.024 0.017 0.006 0.026 0.013 NA 0 0.037 0.076 0.052 0.127 0.066 0.153 0.099 0.234 NA 0.048 0.018 0.069 0.033 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.014 0.032 0.021 0.023 0.017 0.006 0.026 0.013 NA 0 0.036 0.077 0.051 0.125 0.065 0.15 0.098 0.235 NA 0.049 0.017 0.068 0.033 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.014 0.032 0.021 0.023 0.017 0.006 0.026 0.013 0.017 NA NA NA NA 0.126 0.067 0.154 0.1 NA NA 0.262 0.071 0.38 0.161 0.123 0.296 0.149 0.191 0.098 0.229
tso_long_bayes_r2 0 0.014 0.032 0.022 0.024 0.017 0.006 0.025 0.013 0.017 NA NA NA NA 0.104 0.056 0.114 0.078 NA NA 0.264 0.071 0.382 0.16 0.124 0.297 0.15 0.191 0.097 0.228
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.023 0.051 0.035 0.029 0.023 0.009 0.034 0.017 NA 0 0.011 0.022 0.016 0 0.023 0.047 0.034 0.177 0.109 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.021 0.046 0.032 0.027 0.022 0.008 0.033 0.016 NA 0 0.012 0.023 0.017 0 0.025 0.048 0.036 0.175 0.109 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
