w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.028 0.077 0.046 0.037 0.03 0.011 0.047 0.021 NA 0 0.012 0.024 0.016 0 0.027 0.055 0.038 0.268 0.135 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.027 0.072 0.044 0.036 0.029 0.01 0.045 0.021 NA 0 0.012 0.024 0.017 0 0.028 0.058 0.04 0.269 0.135 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.019 0.045 0.029 0.031 0.023 0.008 0.034 0.017 NA 0 0.036 0.074 0.049 0.135 0.071 0.165 0.105 0.287 NA 0.056 0.022 0.073 0.03 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.019 0.046 0.029 0.031 0.023 0.008 0.034 0.017 NA 0 0.036 0.075 0.048 0.141 0.075 0.175 0.112 0.285 NA 0.057 0.022 0.071 0.03 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.019 0.045 0.028 0.031 0.023 0.008 0.034 0.017 0.025 NA NA NA NA 0.145 0.077 0.177 0.113 NA NA 0.318 0.087 0.479 0.197 0.152 0.366 0.186 0.234 0.119 0.292
tso_long_bayes_r1 0 0.019 0.046 0.029 0.031 0.023 0.008 0.034 0.017 0.025 NA NA NA NA 0.124 0.067 0.159 0.098 NA NA 0.313 0.086 0.477 0.195 0.15 0.363 0.184 0.231 0.117 0.289
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.032 0.073 0.043 0.036 0.029 0.012 0.046 0.022 NA 0 0.012 0.024 0.016 0 0.024 0.049 0.034 0.275 0.137 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.03 0.069 0.041 0.035 0.029 0.011 0.045 0.021 NA 0 0.012 0.025 0.017 0 0.025 0.052 0.035 0.276 0.137 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.02 0.046 0.029 0.031 0.023 0.008 0.034 0.016 NA 0 0.035 0.071 0.047 0.136 0.07 0.171 0.108 0.294 NA 0.051 0.023 0.078 0.036 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.02 0.046 0.029 0.031 0.023 0.008 0.034 0.016 NA 0 0.035 0.072 0.047 0.142 0.074 0.18 0.115 0.292 NA 0.053 0.023 0.075 0.036 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.019 0.046 0.029 0.031 0.023 0.008 0.034 0.017 0.025 NA NA NA NA 0.145 0.076 0.183 0.116 NA NA 0.32 0.084 0.507 0.208 0.148 0.382 0.19 0.242 0.118 0.305
tso_long_bayes_r2 0 0.019 0.046 0.029 0.031 0.022 0.008 0.034 0.017 0.025 NA NA NA NA 0.125 0.067 0.163 0.1 NA NA 0.319 0.083 0.508 0.205 0.148 0.381 0.189 0.24 0.117 0.303
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.025 0.057 0.038 0.042 0.03 0.01 0.042 0.02 NA 0 0.012 0.025 0.017 0 0.028 0.057 0.039 0.255 0.132 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.024 0.055 0.037 0.041 0.029 0.01 0.042 0.02 NA 0 0.013 0.026 0.017 0 0.03 0.06 0.04 0.258 0.132 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
