w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.016 0.03 0.022 0.102 0.033 0.014 0.056 0.031 NA 0 0.026 0.083 0.043 0 0.05 0.158 0.081 0.146 0.092 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.016 0.031 0.022 0.096 0.033 0.013 0.053 0.029 NA 0 0.025 0.077 0.039 0 0.049 0.146 0.075 0.146 0.094 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.015 0.032 0.021 0.069 0.03 0.012 0.042 0.022 NA 0 0.033 0.072 0.044 0.108 0.053 0.142 0.083 0.165 NA 0.008 0.013 0.065 0.024 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.015 0.032 0.021 0.069 0.03 0.011 0.043 0.022 NA 0 0.033 0.073 0.043 0.098 0.049 0.132 0.077 0.164 NA 0.008 0.013 0.068 0.023 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.015 0.031 0.021 0.06 0.029 0.012 0.04 0.021 0.027 NA NA NA NA 0.107 0.052 0.138 0.082 NA NA 0.177 0.043 0.301 0.105 0.079 0.218 0.103 0.129 0.058 0.152
tso_long_bayes_r1 0 0.015 0.031 0.021 0.06 0.029 0.011 0.04 0.021 0.026 NA NA NA NA 0.113 0.054 0.152 0.082 NA NA 0.18 0.042 0.306 0.106 0.079 0.221 0.103 0.131 0.058 0.155
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.017 0.029 0.023 0.094 0.034 0.013 0.052 0.033 NA 0 0.024 0.063 0.042 0 0.052 0.136 0.09 0.143 0.094 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.016 0.03 0.023 0.091 0.033 0.013 0.051 0.032 NA 0 0.024 0.064 0.039 0 0.052 0.134 0.085 0.149 0.097 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.015 0.032 0.021 0.068 0.03 0.011 0.044 0.023 NA 0 0.034 0.071 0.052 0.107 0.049 0.14 0.08 0.171 NA 0.017 0.015 0.061 0.036 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.015 0.031 0.021 0.068 0.03 0.011 0.044 0.023 NA 0 0.034 0.07 0.053 0.107 0.049 0.141 0.082 0.173 NA 0.017 0.015 0.061 0.035 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.014 0.031 0.021 0.058 0.029 0.011 0.042 0.022 0.026 NA NA NA NA 0.11 0.05 0.146 0.082 NA NA 0.189 0.038 0.327 0.109 0.075 0.236 0.1 0.132 0.055 0.159
tso_long_bayes_r2 0 0.015 0.031 0.021 0.059 0.029 0.011 0.042 0.022 0.026 NA NA NA NA 0.123 0.051 0.157 0.089 NA NA 0.188 0.038 0.321 0.107 0.073 0.233 0.098 0.129 0.054 0.156
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.014 0.028 0.022 0.1 0.034 0.012 0.053 0.032 NA 0 0.034 0.089 0.048 0 0.071 0.187 0.099 0.117 0.084 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.014 0.029 0.022 0.097 0.034 0.012 0.052 0.031 NA 0 0.031 0.078 0.045 0 0.065 0.16 0.094 0.122 0.087 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
