w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.047 0.101 0.048 0.061 0.046 0.019 0.08 0.037 NA 0 0.023 0.032 0.027 0 0.054 0.08 0.067 0.241 0.128 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.045 0.097 0.048 0.058 0.045 0.019 0.075 0.037 NA 0 0.021 0.031 0.027 0 0.052 0.075 0.067 0.239 0.128 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.028 0.062 0.042 0.045 0.033 0.011 0.047 0.027 NA 0 0.044 0.058 0.047 0.137 0.084 0.159 0.123 0.245 NA 0.014 0.041 0.07 0.047 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.027 0.062 0.041 0.045 0.032 0.012 0.047 0.027 NA 0 0.044 0.058 0.048 0.116 0.075 0.138 0.108 0.247 NA 0.015 0.041 0.07 0.046 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.027 0.058 0.042 0.039 0.032 0.011 0.044 0.026 0.031 NA NA NA NA 0.138 0.083 0.158 0.125 NA NA 0.272 0.105 0.361 0.225 0.149 0.298 0.174 0.235 0.131 0.25
tso_long_bayes_r1 0 0.027 0.058 0.042 0.04 0.032 0.011 0.044 0.026 0.031 NA NA NA NA 0.122 0.074 0.138 0.115 NA NA 0.273 0.106 0.36 0.225 0.149 0.297 0.174 0.235 0.129 0.25
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.034 0.074 0.041 0.065 0.043 0.017 0.071 0.034 NA 0 0.017 0.03 0.022 0 0.039 0.07 0.053 0.292 0.138 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.032 0.071 0.041 0.062 0.043 0.016 0.069 0.033 NA 0 0.016 0.029 0.023 0 0.038 0.068 0.055 0.287 0.139 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.023 0.054 0.035 0.05 0.033 0.011 0.046 0.024 NA 0 0.036 0.058 0.041 0.137 0.074 0.159 0.113 0.292 NA 0.02 0.032 0.086 0.04 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.022 0.053 0.034 0.049 0.032 0.011 0.047 0.024 NA 0 0.036 0.058 0.041 0.137 0.074 0.16 0.114 0.294 NA 0.02 0.032 0.085 0.04 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.022 0.05 0.034 0.042 0.031 0.011 0.043 0.024 0.029 NA NA NA NA 0.145 0.078 0.169 0.119 NA NA 0.323 0.091 0.427 0.22 0.153 0.352 0.176 0.254 0.124 0.269
tso_long_bayes_r2 0 0.022 0.05 0.033 0.042 0.03 0.011 0.043 0.024 0.029 NA NA NA NA 0.151 0.081 0.176 0.125 NA NA 0.33 0.092 0.433 0.222 0.156 0.358 0.178 0.258 0.126 0.274
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.034 0.072 0.046 0.08 0.051 0.017 0.066 0.04 NA 0 0.02 0.042 0.028 0 0.045 0.092 0.062 0.236 0.125 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.035 0.075 0.046 0.077 0.049 0.016 0.064 0.039 NA 0 0.02 0.04 0.028 0 0.044 0.09 0.063 0.234 0.126 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
