w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.025 0.046 0.045 0.063 0.039 0.015 0.057 0.038 NA 0 0.02 0.04 0.029 0 0.038 0.077 0.055 0.192 0.113 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.025 0.048 0.043 0.062 0.038 0.014 0.056 0.037 NA 0 0.019 0.039 0.029 0 0.037 0.076 0.056 0.195 0.114 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.022 0.05 0.033 0.044 0.029 0.01 0.042 0.021 NA 0 0.04 0.067 0.055 0.116 0.066 0.15 0.097 0.213 NA 0.014 0.028 0.078 0.055 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.022 0.05 0.033 0.045 0.029 0.01 0.042 0.021 NA 0 0.04 0.067 0.055 0.117 0.068 0.155 0.098 0.214 NA 0.013 0.027 0.08 0.054 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.021 0.048 0.032 0.037 0.027 0.01 0.039 0.021 0.028 NA NA NA NA 0.121 0.069 0.156 0.101 NA NA 0.231 0.077 0.39 0.157 0.118 0.284 0.153 0.173 0.09 0.202
tso_long_bayes_r1 0 0.021 0.048 0.032 0.038 0.027 0.01 0.039 0.021 0.029 NA NA NA NA 0.098 0.062 0.129 0.097 NA NA 0.231 0.077 0.395 0.158 0.119 0.285 0.153 0.174 0.091 0.204
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.031 0.07 0.032 0.058 0.036 0.017 0.082 0.033 NA 0 0.017 0.032 0.024 0 0.038 0.069 0.053 0.277 0.137 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.031 0.072 0.033 0.057 0.036 0.017 0.082 0.034 NA 0 0.018 0.034 0.024 0 0.037 0.072 0.054 0.273 0.137 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.021 0.049 0.033 0.046 0.03 0.011 0.042 0.022 NA 0 0.04 0.065 0.042 0.136 0.077 0.158 0.117 0.29 NA 0.013 0.04 0.107 0.045 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.021 0.049 0.033 0.046 0.029 0.011 0.042 0.022 NA 0 0.04 0.066 0.043 0.134 0.077 0.16 0.118 0.286 NA 0.013 0.038 0.108 0.046 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.021 0.048 0.033 0.04 0.029 0.01 0.039 0.022 0.028 NA NA NA NA 0.15 0.083 0.173 0.128 NA NA 0.315 0.099 0.423 0.229 0.156 0.339 0.184 0.256 0.126 0.264
tso_long_bayes_r2 0 0.021 0.047 0.032 0.039 0.029 0.01 0.038 0.022 0.028 NA NA NA NA 0.14 0.073 0.159 0.121 NA NA 0.316 0.098 0.426 0.233 0.155 0.341 0.183 0.258 0.126 0.265
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.029 0.056 0.048 0.061 0.041 0.016 0.054 0.038 NA 0 0.018 0.033 0.024 0 0.041 0.075 0.055 0.243 0.129 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.029 0.058 0.046 0.059 0.039 0.015 0.055 0.037 NA 0 0.018 0.031 0.023 0 0.041 0.074 0.052 0.244 0.128 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
