w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.025 0.066 0.042 0.056 0.038 0.013 0.059 0.032 NA 0 0.016 0.034 0.025 0 0.034 0.071 0.05 0.223 0.124 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.025 0.067 0.042 0.053 0.035 0.013 0.059 0.031 NA 0 0.016 0.033 0.025 0 0.033 0.069 0.051 0.219 0.123 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.019 0.044 0.03 0.038 0.025 0.009 0.038 0.02 NA 0 0.035 0.07 0.051 0.124 0.073 0.151 0.113 0.233 NA 0.015 0.025 0.1 0.053 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.019 0.044 0.03 0.039 0.026 0.009 0.038 0.019 NA 0 0.035 0.072 0.051 0.127 0.074 0.156 0.113 0.233 NA 0.015 0.025 0.099 0.054 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.019 0.041 0.029 0.032 0.024 0.009 0.035 0.018 0.023 NA NA NA NA 0.125 0.073 0.156 0.11 NA NA 0.254 0.088 0.381 0.198 0.136 0.288 0.165 0.208 0.113 0.226
tso_long_bayes_r1 0 0.019 0.042 0.029 0.032 0.024 0.009 0.035 0.018 0.022 NA NA NA NA 0.123 0.075 0.153 0.106 NA NA 0.255 0.089 0.383 0.197 0.138 0.29 0.167 0.209 0.114 0.227
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.021 0.047 0.032 0.065 0.043 0.014 0.054 0.03 NA 0 0.016 0.028 0.019 0 0.038 0.065 0.045 0.253 0.131 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.022 0.049 0.032 0.061 0.04 0.013 0.052 0.03 NA 0 0.016 0.027 0.019 0 0.038 0.063 0.046 0.257 0.132 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.018 0.043 0.027 0.042 0.027 0.009 0.04 0.02 NA 0 0.039 0.058 0.041 0.136 0.085 0.171 0.106 0.28 NA 0.017 0.038 0.081 0.042 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.018 0.043 0.027 0.042 0.028 0.009 0.041 0.02 NA 0 0.04 0.058 0.041 0.139 0.088 0.173 0.109 0.279 NA 0.018 0.038 0.081 0.042 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.018 0.041 0.027 0.034 0.026 0.009 0.037 0.019 0.023 NA NA NA NA 0.134 0.084 0.169 0.106 NA NA 0.305 0.12 0.474 0.186 0.174 0.364 0.221 0.225 0.129 0.26
tso_long_bayes_r2 0 0.018 0.041 0.027 0.034 0.026 0.009 0.036 0.02 0.022 NA NA NA NA 0.164 0.095 0.198 0.125 NA NA 0.314 0.122 0.492 0.189 0.178 0.376 0.226 0.231 0.132 0.268
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.028 0.065 0.031 0.047 0.032 0.014 0.071 0.03 NA 0 0.013 0.026 0.02 0 0.03 0.06 0.047 0.286 0.141 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.027 0.066 0.031 0.045 0.032 0.014 0.069 0.029 NA 0 0.013 0.025 0.02 0 0.03 0.057 0.048 0.29 0.144 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
