w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.049 0.115 0.077 0.091 0.065 0.02 0.095 0.047 NA 0 0.021 0.048 0.033 0 0.051 0.116 0.079 0.29 0.14 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.047 0.112 0.074 0.089 0.063 0.02 0.096 0.046 NA 0 0.021 0.046 0.032 0 0.051 0.112 0.077 0.287 0.14 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.035 0.086 0.056 0.071 0.049 0.016 0.077 0.037 NA 0 0.036 0.081 0.055 0.148 0.079 0.186 0.123 0.312 NA 0.06 0.022 0.109 0.05 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.035 0.085 0.056 0.069 0.049 0.016 0.076 0.037 NA 0 0.036 0.082 0.054 0.148 0.079 0.189 0.123 0.314 NA 0.06 0.021 0.108 0.049 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.035 0.085 0.056 0.072 0.048 0.016 0.076 0.038 0.051 NA NA NA NA 0.146 0.078 0.186 0.12 NA NA 0.348 0.097 0.558 0.239 0.169 0.409 0.215 0.269 0.138 0.337
tso_long_bayes_r1 0 0.035 0.083 0.055 0.071 0.048 0.016 0.078 0.037 0.05 NA NA NA NA 0.121 0.067 0.137 0.105 NA NA 0.345 0.097 0.553 0.238 0.169 0.406 0.214 0.268 0.137 0.336
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.042 0.101 0.067 0.091 0.065 0.02 0.087 0.045 NA 0 0.025 0.048 0.034 0 0.047 0.092 0.064 0.25 0.131 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.042 0.101 0.067 0.091 0.065 0.02 0.087 0.045 NA 0 0.023 0.044 0.033 0 0.043 0.085 0.061 0.254 0.132 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.034 0.085 0.057 0.074 0.053 0.017 0.076 0.038 NA 0 0.039 0.073 0.054 0.139 0.076 0.178 0.118 0.262 NA 0.048 0.023 0.075 0.042 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.034 0.083 0.057 0.076 0.054 0.017 0.074 0.038 NA 0 0.039 0.072 0.052 0.131 0.073 0.167 0.111 0.265 NA 0.047 0.023 0.073 0.041 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.035 0.085 0.057 0.077 0.054 0.017 0.075 0.037 0.052 NA NA NA NA 0.143 0.078 0.182 0.121 NA NA 0.297 0.09 0.478 0.208 0.148 0.358 0.192 0.233 0.122 0.294
tso_long_bayes_r2 0 0.035 0.085 0.057 0.076 0.054 0.016 0.075 0.038 0.053 NA NA NA NA 0.148 0.081 0.193 0.127 NA NA 0.293 0.089 0.475 0.206 0.147 0.352 0.189 0.231 0.12 0.292
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.057 0.154 0.082 0.073 0.06 0.023 0.102 0.044 NA 0 0.023 0.045 0.031 0 0.052 0.104 0.073 0.291 0.14 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.057 0.16 0.083 0.075 0.061 0.023 0.102 0.044 NA 0 0.024 0.049 0.032 0 0.055 0.107 0.074 0.295 0.141 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
