w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.017 0.036 0.026 0.129 0.044 0.014 0.053 0.03 NA 0 0.03 0.062 0.045 0 0.121 0.25 0.183 0.15 0.099 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.017 0.036 0.026 0.126 0.043 0.014 0.054 0.03 NA 0 0.03 0.059 0.046 0 0.12 0.237 0.189 0.148 0.102 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.017 0.037 0.025 0.128 0.044 0.014 0.054 0.03 NA 0 0.032 0.066 0.048 0.099 0.049 0.126 0.078 0.15 NA 0.009 0.004 0.014 0.011 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.017 0.036 0.025 0.127 0.044 0.014 0.054 0.03 NA 0 0.031 0.066 0.049 0.099 0.049 0.127 0.078 0.151 NA 0.01 0.004 0.014 0.011 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.017 0.037 0.025 0.126 0.044 0.015 0.054 0.03 0.043 NA NA NA NA 0.103 0.051 0.13 0.081 NA NA 0.167 0.042 0.273 0.105 0.08 0.207 0.103 0.126 0.063 0.163
tso_long_bayes_r1 0 0.017 0.036 0.025 0.127 0.044 0.014 0.054 0.03 0.041 NA NA NA NA 0.111 0.056 0.146 0.089 NA NA 0.167 0.041 0.271 0.106 0.079 0.206 0.101 0.127 0.062 0.163
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.019 0.041 0.028 0.116 0.043 0.016 0.06 0.033 NA 0 0.031 0.066 0.047 0 0.129 0.274 0.196 0.132 0.094 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.019 0.04 0.029 0.117 0.043 0.015 0.061 0.032 NA 0 0.031 0.063 0.046 0 0.128 0.264 0.189 0.13 0.095 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.019 0.04 0.028 0.117 0.042 0.016 0.062 0.033 NA 0 0.033 0.071 0.051 0.095 0.047 0.12 0.074 0.13 NA 0.011 0.002 0.01 0.009 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.018 0.041 0.028 0.115 0.043 0.016 0.06 0.033 NA 0 0.033 0.072 0.05 0.095 0.047 0.12 0.075 0.131 NA 0.011 0.002 0.01 0.009 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.019 0.04 0.028 0.117 0.043 0.016 0.062 0.033 0.042 NA NA NA NA 0.095 0.047 0.12 0.074 NA NA 0.145 0.036 0.235 0.09 0.068 0.178 0.088 0.109 0.053 0.14
tso_long_bayes_r2 0 0.018 0.04 0.028 0.116 0.042 0.015 0.061 0.032 0.042 NA NA NA NA 0.101 0.049 0.131 0.079 NA NA 0.145 0.036 0.235 0.089 0.068 0.178 0.088 0.108 0.053 0.139
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.018 0.04 0.027 0.122 0.044 0.014 0.056 0.032 NA 0 0.038 0.074 0.056 0 0.155 0.302 0.23 0.123 0.09 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.018 0.04 0.027 0.124 0.044 0.014 0.057 0.031 NA 0 0.039 0.077 0.059 0 0.16 0.313 0.239 0.125 0.091 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
