w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.007 0.014 0.01 0.044 0.015 0.006 0.022 0.012 NA 0 0.011 0.022 0.016 0 0.043 0.088 0.062 0.104 0.084 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.007 0.014 0.01 0.045 0.015 0.006 0.022 0.012 NA 0 0.013 0.025 0.017 0 0.051 0.099 0.07 0.105 0.085 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.007 0.014 0.01 0.044 0.015 0.006 0.022 0.012 NA 0 0.012 0.025 0.017 0.08 0.041 0.104 0.063 0.105 NA 0.002 0.001 0.003 0.001 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.007 0.014 0.01 0.045 0.015 0.006 0.022 0.012 NA 0 0.012 0.025 0.017 0.086 0.045 0.113 0.069 0.106 NA 0.002 0.001 0.003 0.001 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.007 0.014 0.01 0.045 0.015 0.006 0.022 0.012 0.014 NA NA NA NA 0.086 0.045 0.113 0.069 NA NA 0.119 0.031 0.204 0.075 0.06 0.155 0.079 0.093 0.048 0.123
tso_long_bayes_r1 0 0.007 0.014 0.01 0.044 0.015 0.006 0.022 0.012 0.014 NA NA NA NA 0.096 0.05 0.126 0.076 NA NA 0.117 0.031 0.202 0.074 0.06 0.153 0.079 0.093 0.048 0.121
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.006 0.014 0.01 0.043 0.015 0.005 0.021 0.011 NA 0 0.011 0.022 0.016 0 0.045 0.091 0.068 0.094 0.08 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.006 0.014 0.01 0.045 0.014 0.006 0.021 0.012 NA 0 0.013 0.025 0.018 0 0.054 0.103 0.074 0.095 0.08 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.006 0.014 0.01 0.044 0.015 0.006 0.021 0.012 NA 0 0.012 0.024 0.018 0.076 0.038 0.097 0.061 0.094 NA 0.001 0.001 0.002 0.002 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.006 0.014 0.01 0.044 0.015 0.006 0.021 0.012 NA 0 0.012 0.024 0.018 0.081 0.041 0.104 0.065 0.094 NA 0.001 0.001 0.002 0.002 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.007 0.014 0.01 0.044 0.014 0.006 0.021 0.012 0.014 NA NA NA NA 0.082 0.041 0.105 0.066 NA NA 0.107 0.027 0.175 0.068 0.053 0.136 0.068 0.084 0.042 0.108
tso_long_bayes_r2 0 0.006 0.014 0.01 0.043 0.015 0.006 0.021 0.011 0.014 NA NA NA NA 0.089 0.045 0.114 0.071 NA NA 0.105 0.026 0.172 0.067 0.052 0.134 0.067 0.083 0.041 0.107
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.007 0.014 0.01 0.043 0.015 0.006 0.022 0.012 NA 0 0.01 0.021 0.015 0 0.042 0.089 0.064 0.107 0.085 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.007 0.014 0.01 0.044 0.015 0.006 0.022 0.012 NA 0 0.012 0.024 0.017 0 0.051 0.1 0.071 0.109 0.086 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
