w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.07 0.163 0.081 0.1 0.069 0.024 0.109 0.055 NA 0 0.033 0.061 0.042 0 0.072 0.138 0.091 0.236 0.125 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.069 0.165 0.079 0.098 0.069 0.024 0.109 0.055 NA 0 0.032 0.059 0.04 0 0.071 0.13 0.086 0.234 0.126 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.039 0.095 0.062 0.064 0.047 0.018 0.074 0.039 NA 0 0.043 0.081 0.056 0.126 0.071 0.155 0.111 0.239 NA 0.027 0.033 0.113 0.056 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.039 0.094 0.063 0.064 0.047 0.017 0.073 0.039 NA 0 0.043 0.081 0.056 0.129 0.072 0.158 0.114 0.242 NA 0.026 0.033 0.113 0.057 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.041 0.088 0.063 0.058 0.045 0.017 0.064 0.037 0.056 NA NA NA NA 0.137 0.074 0.169 0.118 NA NA 0.27 0.084 0.421 0.207 0.133 0.31 0.17 0.221 0.108 0.248
tso_long_bayes_r1 0 0.039 0.085 0.061 0.056 0.045 0.017 0.064 0.037 0.055 NA NA NA NA 0.117 0.07 0.153 0.104 NA NA 0.275 0.084 0.419 0.211 0.134 0.313 0.17 0.226 0.11 0.253
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.063 0.139 0.059 0.073 0.056 0.028 0.114 0.055 NA 0 0.022 0.043 0.036 0 0.05 0.097 0.08 0.297 0.141 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.062 0.141 0.061 0.073 0.055 0.027 0.115 0.053 NA 0 0.021 0.043 0.034 0 0.048 0.092 0.075 0.292 0.141 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.044 0.097 0.061 0.063 0.049 0.019 0.069 0.035 NA 0 0.036 0.066 0.056 0.14 0.073 0.167 0.13 0.307 NA 0.02 0.032 0.109 0.078 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.044 0.097 0.062 0.064 0.049 0.019 0.069 0.035 NA 0 0.036 0.067 0.056 0.142 0.074 0.17 0.132 0.3 NA 0.02 0.032 0.108 0.078 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.043 0.091 0.06 0.06 0.047 0.018 0.063 0.034 0.055 NA NA NA NA 0.146 0.074 0.171 0.136 NA NA 0.336 0.086 0.464 0.284 0.152 0.37 0.182 0.289 0.127 0.307
tso_long_bayes_r2 0 0.042 0.088 0.058 0.06 0.047 0.018 0.064 0.034 0.054 NA NA NA NA 0.134 0.075 0.163 0.115 NA NA 0.332 0.088 0.466 0.276 0.153 0.369 0.184 0.283 0.127 0.304
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.051 0.11 0.067 0.085 0.062 0.024 0.092 0.05 NA 0 0.027 0.044 0.038 0 0.057 0.091 0.08 0.245 0.129 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.049 0.105 0.066 0.083 0.061 0.024 0.088 0.05 NA 0 0.026 0.044 0.037 0 0.055 0.092 0.083 0.245 0.128 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
