w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.031 0.07 0.051 0.055 0.039 0.013 0.053 0.03 NA 0 0.014 0.029 0.02 0 0.058 0.125 0.086 0.326 0.15 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.031 0.07 0.05 0.055 0.039 0.013 0.054 0.029 NA 0 0.014 0.031 0.021 0 0.059 0.128 0.088 0.333 0.15 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.031 0.07 0.05 0.054 0.039 0.013 0.054 0.03 NA 0 0.015 0.032 0.022 0.143 0.074 0.189 0.115 0.335 NA 0.008 0.003 0.015 0.006 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.03 0.07 0.049 0.053 0.039 0.013 0.055 0.029 NA 0 0.014 0.032 0.022 0.132 0.068 0.175 0.106 0.327 NA 0.008 0.003 0.015 0.006 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.031 0.069 0.049 0.054 0.039 0.013 0.053 0.029 0.039 NA NA NA NA 0.16 0.083 0.213 0.129 NA NA 0.368 0.098 0.648 0.239 0.187 0.482 0.248 0.292 0.15 0.387
tso_long_bayes_r1 0 0.03 0.07 0.05 0.054 0.039 0.013 0.054 0.03 0.038 NA NA NA NA 0.137 0.072 0.183 0.113 NA NA 0.365 0.098 0.643 0.237 0.186 0.478 0.247 0.289 0.15 0.385
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.03 0.071 0.046 0.052 0.037 0.012 0.055 0.027 NA 0 0.014 0.029 0.02 0 0.057 0.121 0.085 0.311 0.144 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.029 0.072 0.045 0.052 0.036 0.012 0.055 0.027 NA 0 0.014 0.028 0.02 0 0.06 0.114 0.084 0.3 0.144 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.03 0.073 0.046 0.052 0.037 0.013 0.055 0.027 NA 0 0.015 0.031 0.021 0.136 0.071 0.178 0.109 0.301 NA 0.005 0.004 0.011 0.005 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.03 0.072 0.046 0.052 0.037 0.013 0.055 0.027 NA 0 0.015 0.031 0.021 0.119 0.062 0.154 0.096 0.303 NA 0.006 0.004 0.011 0.005 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.029 0.07 0.045 0.051 0.036 0.013 0.055 0.027 0.039 NA NA NA NA 0.155 0.08 0.203 0.124 NA NA 0.338 0.091 0.578 0.216 0.172 0.437 0.225 0.266 0.137 0.348
tso_long_bayes_r2 0 0.03 0.073 0.045 0.052 0.037 0.013 0.056 0.027 0.039 NA NA NA NA 0.193 0.098 0.25 0.151 NA NA 0.345 0.092 0.587 0.219 0.175 0.445 0.228 0.271 0.139 0.354
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.03 0.07 0.045 0.056 0.041 0.013 0.055 0.028 NA 0 0.014 0.029 0.021 0 0.058 0.122 0.086 0.319 0.148 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.03 0.069 0.045 0.055 0.04 0.013 0.055 0.028 NA 0 0.014 0.031 0.021 0 0.06 0.13 0.09 0.316 0.149 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
