w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.009 0.02 0.014 0.066 0.022 0.007 0.031 0.016 NA 0 0.016 0.033 0.023 0 0.063 0.135 0.095 0.106 0.085 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.009 0.02 0.013 0.066 0.022 0.007 0.031 0.017 NA 0 0.017 0.034 0.024 0 0.068 0.138 0.1 0.106 0.085 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.009 0.02 0.014 0.066 0.022 0.007 0.031 0.016 NA 0 0.018 0.038 0.026 0.082 0.042 0.105 0.066 0.107 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.009 0.02 0.014 0.065 0.022 0.007 0.031 0.017 NA 0 0.018 0.037 0.026 0.079 0.042 0.102 0.064 0.106 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.009 0.02 0.013 0.066 0.022 0.007 0.032 0.017 0.021 NA NA NA NA 0.089 0.046 0.115 0.071 NA NA 0.118 0.031 0.197 0.077 0.06 0.15 0.077 0.093 0.048 0.121
tso_long_bayes_r1 0 0.009 0.02 0.014 0.065 0.022 0.007 0.031 0.017 0.021 NA NA NA NA 0.097 0.05 0.124 0.077 NA NA 0.119 0.032 0.199 0.077 0.06 0.152 0.078 0.094 0.048 0.121
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.009 0.02 0.014 0.065 0.022 0.008 0.032 0.017 NA 0 0.017 0.036 0.025 0 0.069 0.145 0.1 0.092 0.079 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.009 0.02 0.014 0.064 0.022 0.008 0.032 0.017 NA 0 0.019 0.037 0.026 0 0.075 0.152 0.104 0.094 0.08 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.009 0.02 0.014 0.065 0.022 0.008 0.032 0.017 NA 0 0.018 0.039 0.027 0.078 0.039 0.1 0.06 0.094 NA 0.004 0.001 0.004 0.003 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.009 0.02 0.014 0.064 0.022 0.008 0.032 0.017 NA 0 0.019 0.04 0.028 0.077 0.039 0.1 0.059 0.093 NA 0.004 0.001 0.004 0.003 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.01 0.02 0.014 0.064 0.022 0.008 0.032 0.017 0.021 NA NA NA NA 0.084 0.042 0.109 0.064 NA NA 0.103 0.026 0.173 0.06 0.05 0.132 0.066 0.077 0.038 0.1
tso_long_bayes_r2 0 0.009 0.02 0.014 0.064 0.022 0.008 0.032 0.017 0.021 NA NA NA NA 0.093 0.047 0.121 0.07 NA NA 0.106 0.027 0.179 0.061 0.052 0.136 0.068 0.079 0.039 0.102
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.009 0.02 0.014 0.064 0.021 0.008 0.031 0.017 NA 0 0.018 0.039 0.028 0 0.076 0.161 0.116 0.079 0.073 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.009 0.02 0.014 0.064 0.021 0.008 0.032 0.017 NA 0 0.02 0.041 0.03 0 0.082 0.169 0.122 0.08 0.074 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
