w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 0 0.014 0.031 0.021 0.082 0.034 0.011 0.047 0.025 NA 0 0.032 0.067 0.048 0 0.131 0.276 0.2 0.074 0.07 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 0 0.014 0.032 0.021 0.084 0.035 0.011 0.047 0.025 NA 0 0.032 0.071 0.051 0 0.133 0.296 0.213 0.073 0.071 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0 0.013 0.031 0.022 0.083 0.035 0.011 0.047 0.025 NA 0 0.035 0.072 0.052 0.071 0.035 0.091 0.058 0.073 NA 0.004 0.004 0.011 0.006 NA NA NA NA NA NA
cuts_long_bayes_r1 0 0.013 0.031 0.021 0.084 0.034 0.011 0.047 0.025 NA 0 0.035 0.076 0.052 0.074 0.036 0.095 0.06 0.074 NA 0.004 0.004 0.011 0.005 NA NA NA NA NA NA
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0 0.013 0.031 0.021 0.083 0.035 0.011 0.048 0.025 0.028 NA NA NA NA 0.073 0.036 0.094 0.059 NA NA 0.083 0.02 0.139 0.056 0.038 0.104 0.05 0.065 0.031 0.084
tso_long_bayes_r1 0 0.014 0.031 0.021 0.083 0.035 0.01 0.047 0.025 0.027 NA NA NA NA 0.072 0.036 0.094 0.059 NA NA 0.083 0.02 0.138 0.055 0.039 0.103 0.05 0.064 0.031 0.083
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 0 0.013 0.028 0.02 0.085 0.032 0.011 0.044 0.026 NA 0 0.026 0.059 0.04 0 0.107 0.243 0.165 0.091 0.079 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.013 0.028 0.02 0.084 0.032 0.011 0.044 0.026 NA 0 0.027 0.06 0.041 0 0.112 0.246 0.17 0.091 0.079 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.013 0.028 0.02 0.084 0.032 0.011 0.045 0.025 NA 0 0.028 0.066 0.043 0.077 0.04 0.103 0.063 0.091 NA 0.004 0.002 0.016 0.005 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.013 0.028 0.02 0.083 0.032 0.011 0.045 0.026 NA 0 0.028 0.065 0.043 0.082 0.043 0.11 0.067 0.092 NA 0.004 0.002 0.016 0.004 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0 0.013 0.028 0.02 0.083 0.031 0.011 0.044 0.025 0.027 NA NA NA NA 0.081 0.043 0.109 0.067 NA NA 0.105 0.029 0.189 0.07 0.053 0.136 0.07 0.083 0.043 0.111
tso_long_bayes_r2 0 0.013 0.028 0.02 0.085 0.032 0.011 0.044 0.026 0.027 NA NA NA NA 0.087 0.047 0.116 0.071 NA NA 0.104 0.029 0.19 0.07 0.053 0.136 0.071 0.082 0.043 0.111
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.013 0.029 0.02 0.09 0.032 0.012 0.047 0.024 NA 0 0.026 0.055 0.037 0 0.105 0.223 0.149 0.101 0.082 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.013 0.029 0.02 0.09 0.032 0.012 0.047 0.024 NA 0 0.026 0.054 0.036 0 0.107 0.22 0.148 0.099 0.084 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
