ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.11680708781715 0.176229278307135 0.15083332027261 0.179756953109419 0.0796738800772802 0.091512743712507 0.0524194077451375 0.0507120848795874 0.197677867283134 0.26963781916013 0.204231113600029 0.231513070658706 0.603855691181715 0.459567309657655 0.622123392817721 0.544764718707546 0.802961947504884 0.729857488349367 0.827179732710013 0.777076513656883
cuts_long_bayes_r1 0.11816645557604 0.17628466162354 0.151403148794206 0.181112683541822 0.0796847307378448 0.0913099736746334 0.0526317472603426 0.050334198114828 0.199586914613824 0.269215658292378 0.204717744781055 0.232385719514669 0.602714892020831 0.459523697690868 0.621949090190836 0.544210078182138 0.803443287555078 0.729829501954722 0.827671887807754 0.777346099446752
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.213328746676557 0.283503663903212 0.217386667105376 0.245033431342626 0.000304690951433185 0.000231329715919623 0.000314025266573307 0.000275908291272335 0.213982162593902 0.2838969200555 0.218081190336097 0.245648961975926 0.592163453362284 0.449944951421525 0.61193952623778 0.534922965188365 0.807124435834753 0.735368529534887 0.83048554128533 0.781649284913594
tso_long_bayes_r1 0.214048337004703 0.283412891368099 0.217857707566835 0.245981859359384 0.000290807563969881 0.000220666127747276 0.000300541475914327 0.000263407967580821 0.214785466048242 0.283835053901646 0.218513258218205 0.246487554446811 0.591256728837812 0.450228950743589 0.610828252107145 0.533741106270774 0.807547423566629 0.735085592708229 0.830473012243262 0.781700677680187
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0 0 0 0 0.724991502881208 0.682046484918858 0.808895304732019 0.691629563297477 0.724996351921991 0.695380041158965 0.811086582580004 0.694048441488889
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.100429224513613 0.0916342338830337 0.113646611215908 0.107894482998394 0.0530723895022152 0.122341120947322 0.0595789224326074 0.0557350965062887 0.154293469893972 0.216149129825615 0.174358529464248 0.164802246835196 0.62375696375463 0.509097550039644 0.657163530070003 0.586660801465216 0.779333278761037 0.726425550309993 0.832720205972784 0.752536609596858
cuts_long_bayes_r2 0.101084144771405 0.0927781151076064 0.113926775985311 0.107791063645092 0.0529740531844101 0.12160213593093 0.0600167175060776 0.0559767926871789 0.155591649853615 0.21645561062409 0.174504353961246 0.164980011900637 0.623273415914501 0.508879578632893 0.657466754724776 0.58623978022737 0.779533800890421 0.726386351827752 0.833004770290963 0.752743565309548
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 0.167456976334453 0.227539162199368 0.1853711738595 0.175014639947425 0.000643387471676207 0.000527061943891948 0.000680345939245923 0.000608519039025791 0.168329838649 0.228388808265908 0.186451487671961 0.175939433122089 0.613510871057416 0.501303819745113 0.648453817442842 0.579164556343572 0.78309150500023 0.730828113924637 0.835511741301661 0.755997591182187
