ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA 0.604746557280984 0.483282698429583 0.662723238622061 0.532430119403129 0.174919425725168 0.165386308425804 0.162831101725962 0.146621134438014 0.779665983006153 0.648669006855387 0.825554340348023 0.679051253841143
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.604923798358734 0.483504389225054 0.662848788127049 0.532679700252618 0.174970691676436 0.166130032965897 0.162861949239716 0.146689864259924 0.77989449003517 0.649634422190952 0.825710737366766 0.679369564512542
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 0.590682683855845 0.475865440933646 0.649891429419874 0.519579619629558 0.050395546440082 0.0821458338161042 0.0284371689456763 0.0688130969902172 0.641078230295927 0.558011274749751 0.67832859836555 0.588392716619776 0.187811309698213 0.16966965972289 0.176452258885197 0.16210129225243 0.82888953999414 0.727680934472641 0.854780857250746 0.750494008872206
cuts_long_ml_r1 0.590682683855845 0.475865440933646 0.649768245624031 0.519336509741018 0.050395546440082 0.0821458338161042 0.0286213240091388 0.0692487968053138 0.641078230295927 0.558011274749751 0.67838956963317 0.588585306546332 0.187811309698213 0.16966965972289 0.176418813207888 0.162025445499396 0.82888953999414 0.727680934472641 0.854808382841058 0.750610752045728
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 0.640884554619399 0.55856088688548 0.678442298180643 0.588400176750593 9.20042475867456e-06 8.30372580480862e-06 8.6432957634747e-06 7.94305528815077e-06 0.640893755044158 0.558569190611285 0.678450941476406 0.588408119805881 0.187754570160436 0.169455488209065 0.176385147795557 0.162095226090646 0.828648325204594 0.72802467882035 0.854836089271963 0.750503345896527
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 NA NA NA NA NA NA NA NA 0.478607686729514 0.465156588462319 0.536092417520694 0.417219827396772 0.205946337926033 0.142338003990681 0.213464153660407 0.227688499840319 0.684554024655547 0.607494592453 0.749556571181102 0.644908327237091
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.478955007256894 0.466123493154316 0.536425339129476 0.417853187340711 0.205732946298984 0.14301347016165 0.213220667611758 0.227632673471942 0.684687953555878 0.609136963315966 0.749646006741234 0.645485860812653
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 0.459194776931447 0.422219671428994 0.522478730720652 0.413517753226394 0.0885019949220167 0.121636665417266 0.0502156843990032 0.0909756543400218 0.547696771853464 0.54385633684626 0.572694415119655 0.504493407566416 0.224882118244469 0.182154002668384 0.228647438306727 0.228160957900636 0.772578890097933 0.726010339514644 0.801341853426382 0.732654365467053
cuts_long_ml_r2 0.459194776931447 0.422219671428994 0.522350778516557 0.413517753226394 0.0885019949220167 0.121636665417266 0.0504482814205677 0.0909756543400218 0.547696771853464 0.54385633684626 0.572799059937124 0.504493407566416 0.224882118244469 0.182154002668384 0.228591443790641 0.228160957900636 0.772578890097933 0.726010339514644 0.801390503727765 0.732654365467053
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 0.54653389007148 0.543516574044863 0.571426863027314 0.503619616529947 0.000499402098871732 0.000403992499694453 0.000507569415345159 0.00050637640876185 0.547033292170352 0.543920566544557 0.571934432442659 0.504125992938709 0.22557669517217 0.182480796859496 0.229265819151952 0.22872694580122 0.772609987342523 0.726401363404053 0.801200251594611 0.732852938739929
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 NA NA NA NA NA NA NA NA 0.572498502097064 0.507180697550197 0.623272690108707 0.472805472970852 0.176452965847813 0.133020113908584 0.174621499462485 0.201753021776423 0.748951467944877 0.640200811458781 0.797894189571192 0.674558494747275
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.572670062930776 0.507421721253446 0.623395250227642 0.473031861501792 0.176505843572071 0.133657581241983 0.174655836971704 0.2018496250791 0.749175906502847 0.641079302495429 0.798051087199346 0.674881486580893
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 0.554956573824498 0.480316926240835 0.605250859010952 0.469788824626918 0.0649895178197065 0.110186653599187 0.0446251837779826 0.0846716006705914 0.619946091644205 0.590503579840022 0.649876042788934 0.554460425297509 0.195268044324648 0.157641211933265 0.194230694057144 0.200613814570611 0.815214135968853 0.748144791773286 0.844106736846079 0.75507423986812
