ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA 0.193569553805774 0.176545767847287 0.226020575282951 0.169160050709753 0.607283464566929 0.530101645763188 0.630702457607133 0.579512496377198 0.800853018372703 0.706647413610475 0.856723032890084 0.748672547086951
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.193569553805774 0.176545767847287 0.226020575282951 0.169160050709753 0.607283464566929 0.530101645763188 0.630702457607133 0.579512496377198 0.800853018372703 0.706647413610475 0.856723032890084 0.748672547086951
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 0.193569553805774 0.176545767847287 0.225974519886289 0.169780761777158 0.000328083989501312 0 0.000407532779742748 0.000502162996553754 0.193897637795276 0.176545767847287 0.226382052666032 0.170282924773712 0.607283464566929 0.530101645763188 0.630573941644264 0.578635576949411 0.801181102362205 0.706647413610475 0.856955994310295 0.748918501723123
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 NA NA NA NA NA NA NA NA 0.206155819172812 0.168258746465605 0.231211502234837 0.199113514342667 0.599871753767233 0.535409756709104 0.624938793257972 0.546051981759493 0.806027572940045 0.703668503174709 0.856150295492808 0.74516549610216
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.206221937139192 0.168258746465605 0.231211502234837 0.199113514342667 0.600064143681847 0.535409756709104 0.624938793257972 0.546051981759493 0.806286080821039 0.703668503174709 0.856150295492808 0.74516549610216
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 0.207117665918564 0.168865190672512 0.229336709729791 0.199341291121722 0 0.00112984134729387 0.0027733519773584 0.000498213262261471 0.207117665918564 0.169995032019805 0.23211006170715 0.199839504383983 0.598909907021481 0.533986534989201 0.626662322215061 0.546071731862667 0.806027572940045 0.703981567009007 0.858772383922211 0.74591123624665
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 NA NA NA NA NA NA NA NA 0.197037547364795 0.182302039758119 0.200055709602947 0.179893165199563 0.595246296934206 0.529468926379063 0.64506390935317 0.571176298253064 0.792283844299001 0.711770966137182 0.845119618956117 0.751069463452627
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.197037547364795 0.182523083674359 0.200055709602947 0.179893165199563 0.595246296934206 0.530110915273809 0.64506390935317 0.571176298253064 0.792283844299001 0.712633998948168 0.845119618956117 0.751069463452627
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 0.19710544452102 0.18257909476871 0.200086877585745 0.17986289122604 0 0 0.000217562515263805 0.000498774838415856 0.19710544452102 0.18257909476871 0.200304440101009 0.180361666064456 0.595106822880772 0.529966719803685 0.644791049031162 0.570749689566032 0.792212267401792 0.712545814572394 0.845095489132171 0.751111355630488
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 NA NA NA NA NA NA NA NA 0.212160836874796 0.170822285310811 0.210727891696941 0.187620865500685 0.591696632886564 0.543730315362591 0.645793261149483 0.568647341716146 0.80385746976136 0.714552600673402 0.856521152846424 0.75626820721683
msst_long_ml_r4 NA NA NA NA NA NA NA NA 0.212160836874796 0.170822285310811 0.210727891696941 0.187620865500685 0.591696632886564 0.543730315362591 0.645793261149483 0.568647341716146 0.80385746976136 0.714552600673402 0.856521152846424 0.75626820721683
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 NA NA NA NA NA NA NA NA 0.204443013522215 0.188628908587061 0.210535336298637 0.177899759198203 0.618158403090792 0.532808709047992 0.645520593037703 0.565876302224409 0.822601416613007 0.721437617635052 0.85605592933634 0.743776061422612
msst_long_ml_r5 NA NA NA NA NA NA NA NA 0.204443013522215 0.188628908587061 0.210535336298637 0.177899759198203 0.618158403090792 0.532808709047992 0.645520593037703 0.565876302224409 0.822601416613007 0.721437617635052 0.85605592933634 0.743776061422612
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
