ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.356475995343476 0.266780345495943 0.35085436743161 0.388494057088598 0.380939309926455 0.325019991796371 0.406343062706312 0.317771926874343 0.739217112634246 0.593407235525979 0.758552891986922 0.707918034924598
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.358706805129945 0.271564075157906 0.351715295601124 0.387284448255866 0.383357203007921 0.334569325067635 0.407998425475562 0.32473643559432 0.74394126844328 0.607987845571911 0.761250310701589 0.713313867324143
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.335007262218995 0.260567944597216 0.34220837072879 0.355858760072931 0.0700985916855594 0.12705797121939 0.0688420827797897 0.0671762475524293 0.406250351651692 0.390280810451642 0.412311710389077 0.424581842023071 0.398289660671465 0.325084964815414 0.40781197196266 0.347267838290217 0.805829439457399 0.715847684573954 0.821390426079259 0.772314547949747
cuts_long_bayes_r1 0.333446287925908 0.259847479287731 0.340503919359751 0.354510684080176 0.0703910430417907 0.127948559359179 0.068665834947824 0.0674608011019516 0.405007698875469 0.389472624073288 0.410349904521736 0.42372117049557 0.399440354974975 0.325475871414791 0.409432329228799 0.348180420659946 0.805562949499221 0.715771805729602 0.820977600164495 0.772533389191594
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.423673718913575 0.404446152566592 0.426983888312277 0.440092331017773 0.000145714911578076 0.00011955080316317 0.000149924778237474 0.000127554349655228 0.423993050377099 0.404709735567906 0.427291072143658 0.440245159023102 0.386845901027873 0.317170327148419 0.398256054876754 0.337878369634532 0.811603688973337 0.722319339269891 0.826166757661323 0.778978064270181
tso_long_bayes_r1 0.424098175420424 0.405204329036992 0.429088243266592 0.440755120089822 0.000149387256875101 0.000123062143157029 0.000153503085500732 0.000129516462422207 0.424420649800716 0.405442147760639 0.429399282592629 0.441083621429951 0.386243056673398 0.316905788667272 0.396865673217391 0.337397062008934 0.811838849447217 0.723294957096166 0.826442656586561 0.779241587900348
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.337708451539367 0.305674737188845 0.37474549248702 0.396052120988311 0.412884517205972 0.298114797712793 0.429890034020098 0.32775555142415 0.751985196604822 0.605684493306121 0.80598350911099 0.724911349770424
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.340407210225762 0.308075110432035 0.37700753856076 0.395294474936155 0.413858194265856 0.309186763671942 0.429718880003233 0.332317361171296 0.755216695122445 0.619248144829463 0.808019866358974 0.72832454978373
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.336220333658177 0.27545425959831 0.370299915934399 0.364037571244672 0.0513319452937123 0.125029604988599 0.0425355985036494 0.0575385314399405 0.388465240359496 0.402738752863009 0.413446595194014 0.423047019582887 0.409622713111824 0.323360546885266 0.434090926729646 0.347703859293974 0.798956093570942 0.727164758482819 0.848423313001252 0.771684092388796
cuts_long_bayes_r2 0.333643485993804 0.275822323111637 0.369260769471958 0.364624080945463 0.0514250227393014 0.124694269307621 0.0426087425877031 0.0582667736236427 0.386869026835342 0.402595422016792 0.413002858055121 0.423778689379984 0.410905625779035 0.323456374116347 0.434098552565473 0.34693682990107 0.798459735264792 0.727125378945654 0.84812937492643 0.771800271236661
