ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA 0.287709497206704 0.374876862227383 0.302695467736821 0.276026968535664 0.419343575418994 0.311774579985036 0.473035557322974 0.411272674538924 0.707053072625698 0.686651442212419 0.775731025059795 0.687299643074589
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.288159273489347 0.375258502441219 0.303396530898664 0.276227658282117 0.41914076143905 0.311454141029049 0.472433350916973 0.411730498831686 0.707300034928397 0.686712643470268 0.775829881815637 0.687958157113802
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 0.293933054393305 0.312282419585564 0.313678278072874 0.277129866500001 0.0648535564853556 0.0903073388055689 0.0585558974205676 0.0570410001754329 0.358786610878661 0.402589758391133 0.372234175493441 0.334170866675434 0.411087866108787 0.358740846194149 0.463241232127128 0.414949690075095 0.769874476987448 0.761330604585282 0.835475407620569 0.74912055675053
cuts_long_ml_r1 0.293933054393305 0.312282419585564 0.313678278072874 0.277129866500001 0.0648535564853556 0.0903073388055689 0.0585558974205676 0.0570410001754329 0.358786610878661 0.402589758391133 0.372234175493441 0.334170866675434 0.411087866108787 0.358740846194149 0.463241232127128 0.414949690075095 0.769874476987448 0.761330604585282 0.835475407620569 0.74912055675053
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 0.359998750838303 0.40345934697528 0.373956486912828 0.33501533229627 0.000236027226185074 0.000206031006498444 0.000265931279657869 0.000238377308556446 0.360234778064488 0.403665377981778 0.374222418192486 0.335253709604827 0.409533462678457 0.357486688608857 0.461420318126365 0.413611116713052 0.769768240742946 0.761152066590635 0.835642736318851 0.748864826317879
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 NA NA NA NA NA NA NA NA 0.32995951417004 0.301587325911281 0.346581438993923 0.398171075698965 0.390688259109312 0.30891525820758 0.397887446451353 0.310817141451364 0.720647773279352 0.610502584118862 0.744468885445276 0.708988217150329
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.32995951417004 0.301587325911281 0.346581438993923 0.397841503246472 0.390688259109312 0.30891525820758 0.397887446451353 0.311236105734452 0.720647773279352 0.610502584118862 0.744468885445276 0.709077608980925
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 0.323004378578646 0.284955991827807 0.339995196103073 0.364384830556925 0.0781407881441563 0.098256704351442 0.0649512845068922 0.0633192263085905 0.401145166722802 0.383212696179249 0.404946480609965 0.427704056865516 0.398450656786797 0.324329113221753 0.406653158881261 0.343483284428441 0.799595823509599 0.707541809401002 0.811599639491226 0.771187341293957
cuts_long_ml_r2 0.32311320754717 0.285034136264538 0.340112108751761 0.364490660184232 0.078167115902965 0.098283649616805 0.0649736190186571 0.0633376163445076 0.401280323450135 0.383317785881343 0.405085727770418 0.427828276528739 0.398247978436658 0.324143821729814 0.406449127319695 0.343292609862699 0.799528301886793 0.707461607611157 0.811534855090113 0.771120886391438
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 0.402520053055443 0.384109552277011 0.406010231655071 0.429003066283353 0.000268186218782365 0.000218469989326907 0.000274158140056587 0.000231259143379031 0.402788239274225 0.384328022266338 0.406284389795128 0.429234325426732 0.396456989494775 0.322961987594856 0.405285220641877 0.341868065381814 0.799245228769001 0.707290009861193 0.811569610437005 0.771102390808546
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 NA NA NA NA NA NA NA NA 0.387780943336499 0.34374228291456 0.384857421191876 0.297807729086438 0.359607470718582 0.326372898090653 0.372883346478676 0.37012850154914 0.747388414055081 0.670115181005214 0.757740767670552 0.667936230635577
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.387903736542115 0.344119425021656 0.385155390654509 0.297946296551846 0.359721342621913 0.32673098311133 0.372594603063128 0.370300719269923 0.747625079164028 0.670850408132986 0.757749993717637 0.668247015821768
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 0.354127284183995 0.331735829961724 0.35604782422993 0.303518184897427 0.0790800252047889 0.0807701896003797 0.071911174554341 0.0943440958888833 0.433207309388784 0.412506019562103 0.427958998784271 0.39786228078631 0.393509766855703 0.340817455442143 0.396892962369677 0.372490383367091 0.826717076244486 0.753323475004246 0.824851961153948 0.770352664153401
cuts_long_ml_r3 0.354127284183995 0.331735829961724 0.35604782422993 0.303518184897427 0.0790800252047889 0.0807701896003797 0.071911174554341 0.0943440958888833 0.433207309388784 0.412506019562103 0.427958998784271 0.39786228078631 0.393509766855703 0.340817455442143 0.396892962369677 0.372490383367091 0.826717076244486 0.753323475004246 0.824851961153948 0.770352664153401
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 0.430335142026918 0.409775290985325 0.424896034125838 0.394984668159406 0.00103020836943058 0.000894545292086692 0.00104129364531371 0.000976846035487087 0.431365350396349 0.410669836277412 0.425937327771151 0.395961514194893 0.395051440777273 0.343029057970771 0.399302283945503 0.374588719319025 0.826416791173622 0.753698894248182 0.825239611716654 0.770550233513919
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 NA NA NA NA NA NA NA NA 0.445287107258938 0.433952675833144 0.457306447299348 0.349973109688665 0.349404117009751 0.277867820699849 0.379714906418639 0.359065484477738 0.794691224268689 0.711820496532993 0.837021353717987 0.709038594166403
msst_long_ml_r4 NA NA NA NA NA NA NA NA 0.445528455284553 0.433550177969517 0.457441096293977 0.350070550193864 0.349322493224932 0.278537609539994 0.379532270103916 0.358887033673196 0.794850948509485 0.712087787509511 0.836973366397892 0.70895758386706
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 0.431676174952459 0.388058222115783 0.467328508388056 0.353395287877664 0.0578647106764466 0.0959359113027364 0.00451622004342654 0.0739340508887294 0.489540885628905 0.483994133418519 0.471844728431483 0.427329338766393 0.363759847867427 0.323220368630267 0.369251233003509 0.349118590203189 0.853300733496333 0.807214502048787 0.841095961434992 0.776447928969582
cuts_long_ml_r4 0.431676174952459 0.388058222115783 0.467328508388056 0.353395287877664 0.0578647106764466 0.0959359113027364 0.00451622004342654 0.0739340508887294 0.489540885628905 0.483994133418519 0.471844728431483 0.427329338766393 0.363759847867427 0.323220368630267 0.369251233003509 0.349118590203189 0.853300733496333 0.807214502048787 0.841095961434992 0.776447928969582
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 0.490709408211819 0.48393971529685 0.472853807468141 0.428283576878557 0.00010486034358129 9.34618752998017e-05 0.00010642306611133 0.000100620846741905 0.4908142685554 0.48403317717215 0.472960230534252 0.428384197725299 0.362733698761228 0.323304030511557 0.368139480433299 0.34806839902144 0.853547967316628 0.807337207683707 0.841099710967551 0.776452596746739
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 NA NA NA NA NA NA NA NA 0.36258064516129 0.252953557570145 0.407365118404563 0.385321135283791 0.390322580645161 0.378191213763335 0.383773962231353 0.317157690150744 0.752903225806452 0.63114477133348 0.791139080635915 0.702478825434535
msst_long_ml_r5 NA NA NA NA NA NA NA NA 0.36258064516129 0.253325256098856 0.407448223883697 0.38550319141444 0.390322580645161 0.377277506863129 0.383852254941184 0.317307540487481 0.752903225806452 0.630602762961985 0.791300478824881 0.70281073190192
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
