ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.338887037654115 0.345700942114387 0.402350942721484 0.324202932263526 0.400533155614795 0.295835579873019 0.366701173824637 0.356962461697552 0.73942019326891 0.641536521987406 0.769052116546121 0.681165393961078
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 0.342324342324342 0.320567596759468 0.365659139953647 0.314189475608827 0.0599400599400599 0.0842105569507037 0.0701104452974338 0.0986862533438391 0.402264402264402 0.404778153710172 0.435769585251081 0.412875728952666 0.394272394272394 0.317888412065511 0.402265125177745 0.365424455395826 0.796536796536796 0.722666565775683 0.838034710428827 0.778300184348492
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 0.401908560921072 0.404313034232498 0.435328126070345 0.412861317242387 5.68281309190974e-05 4.58327952883496e-05 5.79879420154121e-05 5.26420477206046e-05 0.401965389051992 0.404358867027786 0.435386114012361 0.412913959290107 0.394582969918369 0.318237467818251 0.40263605383168 0.365517133789812 0.79654835897036 0.722596334846036 0.838022167844041 0.778431093079919
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.240030097817908 0.284182207319382 0.344648790299531 0.244081422506202 0.485703536493604 0.339278238379146 0.421961938812301 0.422325718800634 0.725733634311512 0.623460445698528 0.766610729111832 0.666407141306836
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 0.259301014656144 0.256317434244643 0.306781713528646 0.248993283074363 0.0529875986471251 0.0886590574896244 0.061587288767903 0.0735179259499312 0.312288613303269 0.344976491734267 0.368369002296549 0.322511209024295 0.460353250657648 0.362563760183076 0.455827282493256 0.416738161527388 0.772641863960917 0.707540251917343 0.824196284789804 0.739249370551683
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 0.312288038249715 0.344515180530485 0.368248934741785 0.322592919094756 1.84141697748933e-06 1.45127899888484e-06 1.82365775550415e-06 1.66675416549826e-06 0.312289879666693 0.344516631809484 0.368250758399541 0.322594585848921 0.460352402955356 0.362818298442211 0.455912615218281 0.416686874620399 0.772642282622049 0.707334930251695 0.824163373617822 0.73928146046932
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.387546468401487 0.324552616376065 0.399606508069741 0.349180645245478 0.364312267657993 0.315056658843743 0.409754697821757 0.353238875393197 0.75185873605948 0.639609275219808 0.809361205891498 0.702419520638675
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 0.366759517177345 0.304320856545407 0.387410789472532 0.340568595738785 0.0581863200247601 0.0976047580197692 0.0437732211416305 0.0610952919560717 0.424945837202105 0.401925614565176 0.431184010614163 0.401663887694857 0.383782110801609 0.332844064728929 0.421432758569522 0.361823277535805 0.808727948003714 0.734769679294105 0.852616769183684 0.763487165230662
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 0.424748069067353 0.402640846691703 0.43100338465776 0.401419507893275 4.64554755461166e-05 4.02281269912933e-05 5.10111558781285e-05 4.38005929560451e-05 0.424794524542899 0.402681074818695 0.431054395813638 0.401463308486231 0.38388309449236 0.332423631305185 0.421528789489812 0.361944570944607 0.808677619035259 0.735104706123879 0.85258318530345 0.763407879430838
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r4 NA NA NA NA NA NA NA NA 0.335380416240191 0.380929461187963 0.383147652246963 0.318457923070992 0.3841692255203 0.245716078079314 0.415047593674136 0.360289815060018 0.719549641760491 0.626645539267277 0.798195245921099 0.67874773813101
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r4 0.334014996591684 0.31474150366043 0.381828487522136 0.321760857624312 0.0668029993183367 0.118710682380316 0.0472602547792724 0.0785939365614301 0.40081799591002 0.433452186040746 0.429088742301409 0.400354794185742 0.384458077709611 0.299181412201785 0.416241332966427 0.355954572325044 0.785276073619632 0.732633598242531 0.845330075267836 0.756309366510786
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
