ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.115146644896999 0.20433976345306 0.151728013996488 0.083848686931755 0.686948888843819 0.507081450387704 0.691554507060234 0.670044856097339 0.803159008074504 0.711959185912089 0.843755103916083 0.754796164249226
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.127627780710764 0.201910433105514 0.16141053257408 0.0938371052120946 0.674180462652803 0.511513832029603 0.684558836744846 0.660015599302196 0.802580405050355 0.714744317711408 0.847046882332023 0.754993799386498
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.168286903623011 0.158895821587102 0.16127971052166 0.13653611504779 0.00103482292429732 0.0545248094163936 0.0260811653751311 0.0093772130554364 0.169823350226843 0.214104616854387 0.187793394426927 0.146267466916238 0.632155167638099 0.524489910992428 0.678858142623468 0.618755619163859 0.803096022665873 0.740274488573456 0.867474761933155 0.766115249547979
cuts_long_bayes_r1 0.168355235843089 0.158032155507184 0.161725790528712 0.13636011125259 0.00108505446780966 0.0544454610593633 0.0261596301666786 0.00932462023007354 0.169815588826035 0.214006158373671 0.188192142819144 0.14593046934978 0.63274145399195 0.525085567102949 0.678935172426998 0.618976184288567 0.803116680310296 0.740065541184875 0.867683524449818 0.766153616556696
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.120504937838378 0.178804291717949 0.133774733696338 0.100990582482211 0.162589964704361 0.134334261573032 0.174306680957957 0.158914387423266 0.284511116854909 0.314336262298857 0.309531973683796 0.261605709179185 0.524125261953156 0.432315338321952 0.560851960321239 0.511418434883521 0.809180449296854 0.747556564095801 0.870931551069303 0.77371863300568
tso_long_bayes_r1 0.124580467400044 0.181612480656403 0.138393527716644 0.105637115858342 0.157443977112831 0.129871956487538 0.168514757867703 0.15346203669818 0.284539911965596 0.312950869313363 0.30932479789559 0.261302873711696 0.523032576547793 0.430992580667098 0.559798103148395 0.509809446070783 0.808056033852778 0.744895159038677 0.869500149078214 0.771762866249286
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.144315037196276 0.154899955592861 0.127404948751129 0.0937193301653255 0.683322199889615 0.540281111361038 0.716562314024818 0.647249822018404 0.828651375405726 0.69667791844194 0.844949553603 0.742029941068308
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.149563570907829 0.151359765709503 0.130397456663587 0.0998868797954989 0.678561470605936 0.548871763629269 0.715920536603796 0.64300227521249 0.828932301058275 0.701376129332743 0.847008727780517 0.743723886193191
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.159032865034434 0.127401500426207 0.130148296449375 0.111781042911336 0.00156957088007443 0.0362476889035147 0.0167218691597561 0.0224841018171522 0.161195539055028 0.164286850444445 0.147474254764443 0.134721798712768 0.666033818955646 0.558298677473593 0.715362699624412 0.629906367580379 0.828148063165168 0.724181640976493 0.863136885566721 0.76604127171567
cuts_long_bayes_r2 0.159844590604744 0.128167395303546 0.130195875293287 0.112096753153559 0.00160467619866422 0.036131039513898 0.0166519657320148 0.02246774210123 0.162074770884903 0.165037892212723 0.147261729102967 0.134831373405776 0.666264070563222 0.558151082577806 0.715562152861747 0.62999797421982 0.828342842071015 0.724038030903651 0.863301577144219 0.766049560821605
