ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.409779493209167 0.361696656571562 0.426301365982349 0.389520897072731 0.39120168752674 0.348973726133894 0.425483413854707 0.377231710336377 0.801748863999517 0.7115161579955 0.852222703412162 0.767281532521038
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.410387757919442 0.362145260255894 0.426970009820211 0.390305441307618 0.391465221771335 0.349190422730334 0.425409761920362 0.377571777111997 0.802217376384155 0.712000611468759 0.852361923648245 0.768144060946326
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.41015510804864 0.362489356510499 0.427334780930345 0.389911909560388 0.0006218681427306 0.000498852053239911 0.000246750794828597 0.000755040425673293 0.410958343664965 0.363244786659711 0.427632020888085 0.390798960330886 0.391073674359824 0.348473327548387 0.424963272895953 0.37716685302913 0.802537696767389 0.712067497743155 0.852592530839027 0.768495020349614
cuts_long_bayes_r1 0.412364264609245 0.364338146265478 0.428999494418748 0.391767119082844 0.000599673500214599 0.000497272891638018 0.000259770937211114 0.000778340790815027 0.413112852298815 0.36507429651802 0.429308708838114 0.392640792678285 0.38954620257268 0.347403001214168 0.423322832778171 0.376092678946874 0.80290604264876 0.712941157005442 0.852966577395703 0.769232046634045
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.42799193235536 0.378750737604348 0.444127469734731 0.407294753355248 4.6724371676654e-05 4.16575552818969e-05 5.07274794028573e-05 4.49580270566941e-05 0.428084965053443 0.37886579341673 0.444268984685267 0.407390088640048 0.379773889860125 0.339749967401802 0.412157005929046 0.367076821814901 0.80812116651926 0.719198229884678 0.856712571745905 0.774899579511726
tso_long_bayes_r1 0.427364888674563 0.378605847428114 0.443712261709846 0.406464575116134 4.75247205773574e-05 4.26038303854421e-05 5.13197487219192e-05 4.59145382834208e-05 0.427490312135236 0.378677749938004 0.443822626153955 0.406567437752218 0.380418439968598 0.34024838936753 0.412713409765563 0.36738950510966 0.807949651523498 0.71935425849446 0.856624270529405 0.774684953615223
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.420978617270324 0.377741376815047 0.437448708058933 0.384713836779857 0.38178201058617 0.335319699391029 0.419329267605491 0.372154383289006 0.803312693833355 0.713881904971265 0.856966530582848 0.75775684427566
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.42154720445298 0.378996381973428 0.438162265026756 0.386210032966537 0.381328166542958 0.335516743371559 0.419099299435302 0.371984490139611 0.803485177567153 0.714840280595702 0.857342810617659 0.758513956496808
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.42169545587405 0.378521376785625 0.437858231278815 0.385308948636696 0.00023760362331845 0.000618758981136694 0.000403039219402867 0.000544902125850447 0.422001752963403 0.379270254887752 0.438330560296994 0.386051051469919 0.381100545282546 0.334834210322253 0.418874798097724 0.372313114462392 0.803613769033371 0.71472864551272 0.857538726585834 0.758776982772644
cuts_long_bayes_r2 0.42083675635443 0.377873765748361 0.437178731891876 0.384652189962053 0.000218781680205218 0.000594618263969224 0.000412453520202213 0.000553956492536333 0.421130375463389 0.378691616604024 0.437688278577265 0.385258916535681 0.381821928998548 0.335318620685629 0.41921054567818 0.372490565022909 0.803003891675144 0.714498822017928 0.857263276494717 0.758165257612732
