ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.188223108896165 0.369188614450947 0.273616463693288 0.186469430988625 0.543852535388503 0.27313828677318 0.510665652666619 0.482566423785003 0.732393219347731 0.643116217948677 0.784750506942024 0.669635020559052
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.241501112239402 0.316884786895835 0.342952792733587 0.263189153265239 0.501163520564845 0.345959910927426 0.456354354918976 0.429823585998876 0.742943480888132 0.663180397470589 0.799603352926361 0.693614976564017
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.246084718779907 0.238582409881421 0.327148368490444 0.250341788064309 0.0536026130648628 0.147657214037753 0.0356675586302766 0.0868287005730302 0.3004340239743 0.387062211177989 0.36322035853205 0.33814597907449 0.472872663162779 0.349844067332715 0.460857173268817 0.414970776664731 0.773526539192671 0.737580776452336 0.824702745263385 0.753172512671121
cuts_long_bayes_r1 0.248343503426876 0.238532892878364 0.328075271423608 0.25005624140764 0.0529253017228757 0.147385913201345 0.0365043863932846 0.0870869776606386 0.301676029854121 0.387909340868315 0.364441294844072 0.338526620274903 0.471707402592545 0.349578464640282 0.460016877653458 0.414180105190416 0.773842147632156 0.737628194730448 0.824870048374568 0.753223079144032
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.315855303935518 0.400014082175964 0.378872160825052 0.351153776045852 3.10522712792286e-05 2.31120726857886e-05 3.02355474519241e-05 2.73231190688739e-05 0.315900491543933 0.400044458140658 0.378925729253021 0.351202176230866 0.462216833372164 0.342291399480243 0.449897967442511 0.406405805038145 0.778379909514837 0.743113028819238 0.828961305890638 0.758008552542325
tso_long_bayes_r1 0.317145099872098 0.400485623069972 0.378735853429336 0.351063172199088 3.42000128465054e-05 2.53463620111828e-05 3.33213033663941e-05 3.02407218217249e-05 0.317211349069554 0.400554192362283 0.378794565668709 0.351118949327614 0.46126002204112 0.342747378401018 0.450034247416836 0.406488336892638 0.778851854327967 0.74286221263519 0.828795204513775 0.757834693765168
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.271541246902765 0.350218196383662 0.261041287271797 0.295216407317084 0.461107849085862 0.272768498941911 0.503525892720545 0.374657361116202 0.733021559255113 0.623283013805458 0.765065251950376 0.670199168650699
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.307820404535469 0.329860409920972 0.286981242423778 0.31855783066875 0.442390609925099 0.328441967677919 0.487174412778978 0.381437091407268 0.750232378974719 0.658614615688516 0.774545102012935 0.700323368389096
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.291843339907101 0.268841067383388 0.284842003252226 0.273025843091309 0.0597130197794724 0.118517841017217 0.056201694293483 0.0931643862808989 0.35201836557593 0.389131142530928 0.342772659757552 0.367608127244234 0.435619334017989 0.327578233278919 0.471845282265652 0.392476692128634 0.787982028964299 0.717010927219824 0.81488177759477 0.760310699389175
cuts_long_bayes_r2 0.293734296644661 0.269201626947024 0.286087642103548 0.27343533195492 0.0590142462106403 0.118737910338161 0.056795760183773 0.093529596900635 0.353362518901549 0.389660749385245 0.34354965534862 0.368618086426357 0.434505802414699 0.327454094001818 0.470813669092557 0.391873861087567 0.78819555112592 0.717402546100988 0.814913883681879 0.760768556412247
