ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA 0.567314365024289 0.439199509881871 0.571767510039334 0.540959930962261 0.156835530881332 0.131012489970201 0.190166906713673 0.176485922715756 0.724149895905621 0.570211999852072 0.761934416753007 0.717445853678017
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.567511280805276 0.439199509881871 0.571767510039334 0.541217377450578 0.156889968760847 0.131012489970201 0.190166906713673 0.176569913559513 0.724401249566123 0.570211999852072 0.761934416753007 0.717787291010091
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 0.551700208188758 0.407349586506808 0.554625022872472 0.53145820410697 0.0534351145038168 0.161372328354023 0.0620482963080689 0.0552130760374035 0.605135322692575 0.568721914860831 0.616673319180541 0.586671280144374 0.172449687716863 0.164005166302818 0.208029396144915 0.184860819011198 0.777585010409438 0.732727081163649 0.824702715325456 0.771532099155572
cuts_long_ml_r1 0.551700208188758 0.407349586506808 0.554625022872472 0.53145820410697 0.0534351145038168 0.161372328354023 0.0620482963080689 0.0552130760374035 0.605135322692575 0.568721914860831 0.616673319180541 0.586671280144374 0.172449687716863 0.164005166302818 0.208029396144915 0.184860819011198 0.777585010409438 0.732727081163649 0.824702715325456 0.771532099155572
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 0.606116389250527 0.569965537545796 0.61765243489419 0.587545814015089 9.87785804136072e-05 9.42994264774023e-05 0.000119298073758238 0.00010593287639563 0.60621516783094 0.570059836972273 0.617771732967948 0.587651746891484 0.171391812415432 0.163619982652346 0.206995413312071 0.183805310866018 0.777606980246372 0.733679819624619 0.824767146280019 0.771457057757502
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 NA NA NA NA NA NA NA NA 0.544480171489818 0.473903942086147 0.582560140899965 0.526616842030635 0.166130760986066 0.136944541330365 0.207280012142801 0.175886971987902 0.710610932475884 0.610848483416512 0.789840153042766 0.702503814018537
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.544674767691208 0.473903942086147 0.582560140899965 0.526616842030635 0.166190135811294 0.136944541330365 0.207280012142801 0.175886971987902 0.710864903502502 0.610848483416512 0.789840153042766 0.702503814018537
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
