ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.496871549503128 0.434745657081079 0.543350916001951 0.486634312425319 0.216415163783585 0.132390160273937 0.22529869000798 0.178915533933478 0.713286713286713 0.567135817355016 0.768649606009931 0.665549846358796
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 0.481263776634827 0.392087971634777 0.535196873454172 0.466581127516092 0.073842762674504 0.151261754818234 0.0420565650259899 0.0795605117572748 0.555106539309331 0.543349726453011 0.577253438480161 0.546141639273367 0.228508449669361 0.167774441036978 0.23384055397216 0.198751429479114 0.783614988978692 0.711124167489989 0.811093992452322 0.74489306875248
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.578844270323213 0.45177130102864 0.533105287537974 0.500122139946667 0.179236043095005 0.164558532386701 0.219281334183923 0.161041593494824 0.758080313418217 0.616329833415341 0.752386621721897 0.661163733441491
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 0.56020942408377 0.434102179034875 0.523053354802726 0.47327555935266 0.0503926701570681 0.0966432160113326 0.0577940246827793 0.0958143829960115 0.610602094240838 0.530745395046207 0.580847379485505 0.569089942348672 0.196989528795811 0.178131830796198 0.22805947438595 0.185996762340095 0.807591623036649 0.708877225842406 0.808906853871456 0.755086704688766
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.637236084452975 0.536012813051632 0.626286215590923 0.562323840677082 0.151905675897998 0.117618938410698 0.178843758120517 0.168405037501957 0.789141760350973 0.65363175146233 0.80512997371144 0.730728878179039
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 0.61873459326212 0.505958573824537 0.613748448249171 0.556280442461095 0.0498493563407286 0.110490939945491 0.0496700287536485 0.0579814783453972 0.668583949602849 0.616449513770028 0.663418477002819 0.614261920806492 0.169816488633251 0.144625633185448 0.1882992027253 0.172997213793852 0.8384004382361 0.761075146955476 0.851717679728119 0.787259134600344
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r4 NA NA NA NA NA NA NA NA 0.511248185776488 0.424485873565252 0.592916323692767 0.484469611622036 0.20355587808418 0.144103742945674 0.191278440282187 0.184618102496007 0.714804063860668 0.568589616510926 0.784194763974954 0.669087714118042
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r4 0.499818774918449 0.394513264275089 0.57638806848019 0.466674552600895 0.0695904313156941 0.145933537820117 0.042109063093792 0.0862266539191308 0.569409206234143 0.540446802095206 0.618497131573982 0.552901206520025 0.214570496556723 0.173477135670121 0.204728187715446 0.198885650984442 0.783979702790866 0.713923937765327 0.823225319289428 0.751786857504467
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
