ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.42763720614472 0.3844837297645 0.443930288995198 0.391851252556742 0.348997597626074 0.330287726522362 0.415104564168394 0.357995702227187 0.777612599200984 0.715601866883023 0.860099456864583 0.751262521710988
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.42652116791542 0.382915281288623 0.44278492155471 0.39122647343068 0.350398780745365 0.332275117502106 0.416613360303842 0.358377764391452 0.77795235769615 0.717190048768957 0.86158551524777 0.751278494267789
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.422162233577238 0.381019679129034 0.437224243318035 0.388108631422067 0.00431061154950209 0.00236219720610918 0.0081027333381267 0.00342824001202059 0.427406063485093 0.384373805938232 0.445919454948403 0.392346799980438 0.352088952698877 0.330545402224916 0.421381395551891 0.358273560216118 0.781193312020169 0.71652640746855 0.868686326722402 0.752511558982057
cuts_long_bayes_r1 0.423831031275989 0.381847601071029 0.43819202568645 0.389116407907506 0.00425834572045789 0.00219092194256761 0.00856156273720746 0.00356455340028507 0.429488047483014 0.38463109127277 0.447461418841041 0.393503263458459 0.350546663647733 0.330233182446508 0.421509665154821 0.357268588337932 0.78192090151094 0.716340699844584 0.870051324720565 0.753236844819956
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.448197856601427 0.402002750979937 0.465919768629836 0.411473708035053 0.000342676779260936 0.000320098363189054 0.000411190328676851 0.000348585795344787 0.449134322031455 0.402904371598585 0.466861822790725 0.412210998743584 0.340263644306644 0.320300675070989 0.406813575821746 0.346770948808151 0.79048604798495 0.725676215993701 0.875361399476987 0.760610052737105
tso_long_bayes_r1 0.448105794858612 0.403704389206557 0.466304460585082 0.411514945139518 0.000343774347757048 0.000324688309729494 0.000413742926065322 0.000351523158660988 0.449020076326152 0.404573823248173 0.46724851401157 0.412278489108251 0.339626734793272 0.319747651437471 0.406777354376071 0.346819244098689 0.790218310925292 0.7253420174196 0.875184253001219 0.760665345623074
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.358771346847265 0.307508952914812 0.398989740128983 0.388693334408806 0.443695420572937 0.410916238627273 0.430433132463966 0.345687548529591 0.804078208905461 0.720417020257802 0.83120945139903 0.735545320936248
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.360312733577018 0.305685255933763 0.39856455595593 0.387572487408037 0.443081592792767 0.412809677603823 0.431125713428128 0.346334693259071 0.80530323169877 0.721054170691586 0.83146344051784 0.735716127341212
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.357742820554166 0.306251268313115 0.395594040590884 0.38604601501105 0.00223991511896104 0.00288235304497791 0.00602311516451901 0.00422570036626912 0.360931987563594 0.310141624165631 0.402604184118934 0.391587719892239 0.442772096735256 0.410527922624686 0.432332567034137 0.347097427345831 0.804243599859567 0.722051043302541 0.836666225866416 0.739617501231772
cuts_long_bayes_r2 0.357789781105476 0.307064200359305 0.39754436517533 0.385602640487434 0.00214892096204891 0.0024817488584057 0.00621507269824027 0.00422064813983846 0.360940779691741 0.310438649169088 0.404764990581278 0.391054171459846 0.442200896572836 0.410668526612184 0.430725232965641 0.34674096797177 0.804825316873497 0.722877668193578 0.836968132536835 0.739891002715001
