ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.11258064516129 0.169677383508374 0.131815293069449 0.111211555918056 0.69741935483871 0.533076788473151 0.701784779710695 0.629561460465214 0.81 0.702754171981525 0.833600072780144 0.74077301638327
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 0.122665808113329 0.151962265067701 0.125192351580751 0.118452520137654 0.00193174500965873 0.0218658770128798 0.0230597673296017 0.0200503311719644 0.124597553122988 0.173828142080581 0.148252118910353 0.138502851309618 0.685447520927238 0.543008750602625 0.710996282389154 0.62471228532623 0.810045074050225 0.716836892683206 0.859248401299507 0.763215136635849
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 NA NA NA NA NA NA NA NA 0.169049888782968 0.23159090324752 0.143192509688908 0.140015033039296 0.650142993326978 0.488559793762571 0.689161667379417 0.591755380739101 0.819192882109946 0.720150697010091 0.832354177068325 0.731770413778397
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.169367651731808 0.230989074395542 0.143317297284313 0.140344824573188 0.649825230378138 0.489575280516284 0.689205588530392 0.591746988775818 0.819192882109946 0.720564354911826 0.832522885814706 0.732091813349005
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 0.116807232093342 0.176751510523092 0.0935257210634972 0.117045078880801 0.171959513731831 0.140135565075756 0.184963294470458 0.156732436795314 0.288766745825173 0.316887075598848 0.278489015533955 0.273777515676115 0.535550139597778 0.436437739385408 0.576049071228458 0.488126981657618 0.824316885422951 0.753324814984256 0.854538086762413 0.761904497333732
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.109704641350211 0.130164160118076 0.0853062905489618 0.0762856425832007 0.694904251866277 0.558774033122247 0.767116568118143 0.646640482826622 0.804608893216488 0.688938193240324 0.852422858667105 0.722926125409823
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 NA NA NA NA NA NA NA NA 0.151309408341416 0.144030694398884 0.0998295270375408 0.151822190106805 0.674102812803104 0.530310090099727 0.764412487687532 0.596705480133888 0.82541222114452 0.674340784498611 0.864242014725073 0.748527670240693
msst_long_ml_r4 NA NA NA NA NA NA NA NA 0.15158371040724 0.143826530481601 0.10002150231055 0.151871758506277 0.673884938590821 0.530436578496753 0.764249464904156 0.597110171975224 0.825468648998061 0.674263108978354 0.864270967214706 0.748981930481501
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
