ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0926167514904846 0.11742564428354 0.0733680741351949 0.0791831949315824 0.72556703182605 0.611655476174779 0.771749619867097 0.667722511136343 0.818496276823288 0.729453039782266 0.84574503836972 0.748041579191606
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r1 0.102204601264988 0.0944612090554531 0.0756530890820881 0.0796701050606851 0.00115949355432566 0.037054837086938 0.0155135224327033 0.0314564648594853 0.103886309394951 0.132017243480019 0.0914144654887495 0.111854071391388 0.714943153887725 0.608651823368308 0.765560247176691 0.663587280205554 0.819158347901156 0.740927935287099 0.857264434914514 0.775803680191248
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r1 0.0927680917385714 0.123746691076975 0.0777917037394335 0.100711755964684 0.191545839338238 0.163219968383383 0.205997773830314 0.178034894499558 0.285225433333374 0.287558804567601 0.284654786142576 0.279355372826894 0.534469748978084 0.455275190952097 0.574332475065928 0.496349685168893 0.820105754012835 0.743183065411964 0.859299213418192 0.776111957059148
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0982181943167279 0.136144412326662 0.0937059740542622 0.070636529184327 0.712303523920388 0.59211258118223 0.765131506256687 0.681791873360878 0.81104535663668 0.728704593327897 0.859165811106525 0.753180111389463
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r2 0.11215172859608 0.101592923277598 0.0922636447213476 0.084142850942208 0.000973214772996239 0.0433537006250901 0.016265155079426 0.0224204521982899 0.113356746365285 0.145732433696795 0.10874316550374 0.106860304708814 0.697626667946098 0.596435133587012 0.762289248408774 0.666399471066011 0.811762734362401 0.742708627995102 0.871184230143907 0.77375091571385
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r2 0.106377834797951 0.140708489819795 0.0988173513125757 0.09866092843849 0.1677492864176 0.142741620631604 0.182345679019719 0.160175787020057 0.27459053460455 0.284027452191706 0.281939530609917 0.259509070850646 0.540406492641711 0.46031203155377 0.587540997140656 0.516469914449807 0.815367965171113 0.744864837772187 0.869823192013436 0.776386433148005
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
