ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA 0.570090215128383 0.500368344361904 0.638943389770453 0.549124693021475 0.209576682859126 0.191407054734063 0.199110057460119 0.208907837883817 0.779666897987509 0.691775399095967 0.838053447230572 0.758032530905292
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.570239334027055 0.500520458635279 0.639083745859828 0.549275334557415 0.209503988900451 0.191348780313855 0.199032655999438 0.208838039877403 0.779743322927506 0.691869238949135 0.838116401859266 0.758113374434817
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 NA NA NA NA NA NA NA NA 0.608929702343255 0.538304348728206 0.637276152310339 0.588450913725451 0.190310322989234 0.191701960572519 0.219470654570185 0.182997332474261 0.799240025332489 0.730006309300726 0.856746806880523 0.771448246199712
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.608929702343255 0.538304348728206 0.637276152310339 0.588450913725451 0.190310322989234 0.191701960572519 0.219470654570185 0.182997332474261 0.799240025332489 0.730006309300726 0.856746806880523 0.771448246199712
