ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA 0.352199223803363 0.370284461335715 0.439172757356172 0.343439234734396 0.432406209573092 0.327643515900406 0.419618981340591 0.411291704995659 0.784605433376455 0.697927977236121 0.858791738696763 0.754730939730055
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.352199223803363 0.370284461335715 0.439172757356172 0.343439234734396 0.432406209573092 0.327643515900406 0.419618981340591 0.411291704995659 0.784605433376455 0.697927977236121 0.858791738696763 0.754730939730055
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 0.352408664726802 0.370498505983669 0.438284656487035 0.342735229391705 0 0.0012426722074206 0.00127979363256007 0.00433463004915047 0.352408664726802 0.37174117819109 0.439564450119595 0.347069859440855 0.432266408018105 0.327532147613124 0.420298147115077 0.412117360050786 0.784675072744908 0.699273325804214 0.859862597234673 0.759187219491641
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 NA NA NA NA NA NA NA NA 0.518748237947561 0.438287887126558 0.476989757096642 0.464265282960792 0.30786580208627 0.300533038293124 0.392306571442765 0.303773316366841 0.826614040033831 0.738820925419682 0.869296328539407 0.768038599327633
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.518748237947561 0.438287887126558 0.476989757096642 0.464265282960792 0.30786580208627 0.300533038293124 0.392306571442765 0.303773316366841 0.826614040033831 0.738820925419682 0.869296328539407 0.768038599327633
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 0.518320180383315 0.438996400882838 0.476780107813677 0.464022881518024 0.00084554678692221 0 0.00110777343917839 0.000436848131886632 0.519165727170237 0.438996400882838 0.477887881252855 0.464459729649911 0.308342728297632 0.300409320622056 0.392502626363274 0.303573912318288 0.827508455467869 0.739405721504894 0.870390507616129 0.768033641968198
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 NA NA NA NA NA NA NA NA 0.351079672375279 0.309179090622263 0.397165350837507 0.31530456664686 0.439314966492926 0.363486043032555 0.438214884619293 0.438102519353077 0.790394638868205 0.672665133654818 0.8353802354568 0.753407085999937
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.351079672375279 0.309179090622263 0.397255676992217 0.31530456664686 0.439314966492926 0.363486043032555 0.438314546549471 0.438102519353077 0.790394638868205 0.672665133654818 0.835570223541687 0.753407085999937
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 0.34921816827997 0.308738389399602 0.396609319008198 0.315354261879389 0.00372300819061802 0.00120794396910346 0.00136358616383155 0.00104538707294166 0.352941176470588 0.309946333368705 0.397972905172029 0.31639964895233 0.441548771407297 0.363908794973361 0.438851283889461 0.437411695369908 0.794489947877885 0.673855128342066 0.836824189061491 0.753811344322239
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 NA NA NA NA NA NA NA NA 0.390334572490706 0.350953586076278 0.420847124368249 0.398718053816214 0.425819533626225 0.369568343705305 0.422256411201704 0.364117952490634 0.816154106116931 0.720521929781583 0.843103535569953 0.762836006306847
msst_long_ml_r4 NA NA NA NA NA NA NA NA 0.390334572490706 0.350066915012932 0.420847124368249 0.398718053816214 0.425819533626225 0.370073216006057 0.422256411201704 0.364117952490634 0.816154106116931 0.720140131018989 0.843103535569953 0.762836006306847
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
