ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.402755527074656 0.249944536039809 0.323150449160915 0.335488967518504 0.333867350208267 0.36473277397899 0.489608504204248 0.353898920636287 0.736622877282922 0.614677310018799 0.812758953365163 0.689387888154791
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 0.355769230769231 0.264591589459034 0.334169763440381 0.324023432860168 0.0762820512820513 0.0754959906835551 0.051833446555204 0.0509762899871876 0.432051282051282 0.340087580142589 0.386003209995585 0.374999722847355 0.371794871794872 0.34474661748003 0.476119822167572 0.371108658090244 0.803846153846154 0.684834197622619 0.862123032163157 0.746108380937599
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.332981715893108 0.262997654586457 0.37312509021508 0.378949267159346 0.391350210970464 0.360747164850026 0.412947008340481 0.273237405195231 0.724331926863572 0.623744819436483 0.786072098555561 0.652186672354577
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 0.316695957820738 0.283273465702402 0.373576670943798 0.3172772512496 0.0706502636203866 0.104814149921836 0.0418377100188471 0.114262909428096 0.387346221441125 0.388087615624238 0.415414380962645 0.431540160677696 0.402108963093146 0.340956656386335 0.412682489270797 0.328461840804656 0.789455184534271 0.729044272010573 0.828096870233442 0.760002001482352
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 NA NA NA NA NA NA NA NA 0.266461301501733 0.355911612024488 0.254695691431518 0.240568659174334 0.418944936465152 0.269257137339219 0.519263959946836 0.435415871549526 0.685406237966885 0.625168749363707 0.773959651378354 0.67598453072386
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.266949152542373 0.355248513589227 0.254905265147198 0.240604740685238 0.418721109399076 0.270055600631817 0.519194836208196 0.435529140654385 0.685670261941448 0.625304114221045 0.774100101355395 0.676133881339623
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 0.278461538461538 0.268964758142878 0.275762456355374 0.243815906542185 0.0684615384615385 0.126766934240974 0.043854929361163 0.087476373612283 0.346923076923077 0.395731692383852 0.319617385716537 0.331292280154468 0.415384615384615 0.328494626109468 0.493409716523236 0.434377070532628 0.762307692307692 0.72422631849332 0.813027102239773 0.765669350687096
cuts_long_ml_r3 0.278461538461538 0.268964758142878 0.275762456355374 0.243815906542185 0.0684615384615385 0.126766934240974 0.043854929361163 0.087476373612283 0.346923076923077 0.395731692383852 0.319617385716537 0.331292280154468 0.415384615384615 0.328494626109468 0.493409716523236 0.434377070532628 0.762307692307692 0.72422631849332 0.813027102239773 0.765669350687096
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 0.346780480199563 0.395806132706742 0.319193278699574 0.330636792280063 2.65753890636959e-05 2.10216801519331e-05 3.15984614414528e-05 2.78503773773798e-05 0.346807055588627 0.395827154386894 0.319224877161016 0.33066464265744 0.415213878731185 0.328442730693803 0.493694361561259 0.435134296144182 0.762020934319812 0.724269885080697 0.812919238722274 0.765798938801622
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 NA NA NA NA NA NA NA NA 0.379050015728216 0.310487235140845 0.409153267811843 0.411936653190293 0.354828562441019 0.297837965494463 0.427466652557634 0.309931422672471 0.733878578169236 0.608325200635308 0.836619920369478 0.721868075862764
msst_long_ml_r4 NA NA NA NA NA NA NA NA 0.379050015728216 0.310823538309367 0.409486841957149 0.412114914954308 0.354828562441019 0.298160567650576 0.427197596630483 0.310065542619559 0.733878578169236 0.608984105959944 0.836684438587631 0.722180457573867
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
