ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.377451797502451 0.330950179917697 0.392561540744346 0.350473455243835 0.409654045046214 0.359136175928646 0.449871973939759 0.387722247311786 0.787533091993627 0.690867679304005 0.843029007687761 0.738667462032925
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.377974182686653 0.33141896185575 0.39315022248326 0.351139111846503 0.409005437468511 0.359512909625532 0.450350740923055 0.388303793638439 0.787437548484632 0.691568668248326 0.843882538663908 0.739695705606181
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.377532592027668 0.330863133529688 0.392319392097208 0.350118951579456 0.000416647523643057 0.000692263751924972 0.000840006339041659 0.00114612912982139 0.377989634299248 0.331932066960744 0.393339012945421 0.351443606040804 0.409158504154611 0.35903131650842 0.450188977282381 0.388336705104432 0.787568340471154 0.691152198739035 0.844240197082992 0.739997859901937
cuts_long_bayes_r1 0.376761081082271 0.330758041184296 0.391936198967524 0.349779174566702 0.000418898854562928 0.000707686352917643 0.000823169086937752 0.0012065594165172 0.377415366184982 0.331664637820482 0.392943631714288 0.35129476453155 0.40948844284373 0.359219817268273 0.450560010937826 0.388089693769281 0.787400031885838 0.691454626446348 0.844012745635961 0.739432390119243
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.393460844375745 0.346909768975487 0.409224591345887 0.366803940807573 0.000172479646300293 0.000151165684571643 0.00018995493428188 0.000163860623715106 0.393719461776641 0.347116324714919 0.409520120656432 0.366970140449084 0.398386993180385 0.350814808339362 0.438410057252701 0.378805399881034 0.79337183136353 0.69852287702444 0.848377962026533 0.746268582096703
tso_long_bayes_r1 0.394645610286449 0.347584060346066 0.40940217071641 0.367254985556441 0.000179902946238286 0.000158598075132647 0.000196781497696245 0.00017018983757095 0.394817217385153 0.34778097301216 0.409705792451802 0.367458574680169 0.398287312120069 0.350634261502258 0.43853211562922 0.37821694407509 0.793546394683511 0.69884987083185 0.84862730260322 0.746283421625566
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.417884895434816 0.375850282384145 0.455489932761167 0.406747055357139 0.381687115288969 0.339065196799392 0.408988311365013 0.362663409793928 0.799931766659791 0.715472271015685 0.865099523088042 0.769906740231057
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.418135913071592 0.375895118781472 0.455593612251864 0.407641611011246 0.382178629211592 0.340122862477394 0.409361643466148 0.362540686628747 0.800303400725884 0.716624128590683 0.865473011637795 0.770347599367264
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.418466091147746 0.376240508325017 0.456465071982786 0.407811948548494 0.000683381717758765 0.00110097971691796 0.000538341373446435 0.000431187274383356 0.419254974714841 0.377649302805479 0.457192886230791 0.408338725166097 0.381251723791274 0.338702362974037 0.408739123452564 0.361828479226904 0.800783667236697 0.716761798332726 0.865576360589162 0.770564372545393
cuts_long_bayes_r2 0.418519734705676 0.376479819792711 0.456149818260465 0.407686765778679 0.000659676279193333 0.00113444831083464 0.000550478080019823 0.000429424882894307 0.41945190398886 0.377846588419565 0.456802186438263 0.408281382651945 0.381361898638307 0.338846955005705 0.40861504075717 0.361782752015331 0.800866915109925 0.717132176562129 0.865782243639606 0.770631860096271
