ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.188076415194523 0.0376726666848939 0.00428991555302113 0.0472186008973237 0.616689254060294 0.561636477675125 0.823943159702261 0.629060696013583 0.806657841431 0.600687256020151 0.829188613732813 0.677301231532002
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.188422194362608 0.0397761362897504 0.00454285936664961 0.0491439968143138 0.616585506898352 0.572483803082052 0.823528940569336 0.633514221868443 0.806629482586863 0.6140688732958 0.829043803052825 0.683742828785987
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.163091151827954 0.143394084584176 0.112156163608614 0.143220678223718 0.0922699021004098 0.116806157210044 0.0553711116671462 0.0651308731651179 0.256375841280967 0.261924168301204 0.168593912170743 0.209335780333261 0.559877641369456 0.462579374329344 0.665451679142333 0.54735990519426 0.817041532267035 0.725540331296904 0.834806176641191 0.757789866287028
cuts_long_bayes_r1 0.164201587496358 0.142747582948274 0.111779996741895 0.143276150970512 0.0911148295330986 0.116655714854659 0.055763570723245 0.0643766094129544 0.256584010040086 0.261712920231031 0.168535851182376 0.209585413622921 0.559603831978976 0.462513484805699 0.664902769777325 0.547070221794923 0.81722681447361 0.725481574451571 0.834540118881815 0.757682457640823
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.273993026634942 0.27736932435713 0.179707510860082 0.222637293542925 0.000184567508061735 0.000153350255501917 0.000221737493984151 0.000183157035991713 0.274472658090877 0.277694715727652 0.18033507389923 0.222952495237725 0.546501921957089 0.452853030957203 0.655794240373707 0.537611573757894 0.821398008587977 0.731666804492732 0.837150039173756 0.762369880390233
tso_long_bayes_r1 0.273061331193716 0.276894776196302 0.179685700709782 0.222633384297005 0.000191147077351265 0.000158013564784995 0.000229967932094485 0.000188746500722326 0.273521921940443 0.277179668405801 0.180175148023912 0.222979462295649 0.546686016915386 0.452706992601474 0.655959354355519 0.53770590404402 0.821309133220274 0.731187148318606 0.837380029271148 0.761922300841105
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.0995055178902114 0.120200577109737 0.123165915543014 0.12898360857557 0.0720942081434684 0.121944339028296 0.0725068459476756 0.0687733990751111 0.173057140815501 0.243942652616704 0.196373844646648 0.199357423260526 0.610097606584636 0.482283676276057 0.622197596896761 0.536758664764152 0.784343286327744 0.72736789438334 0.82024549538506 0.737090665416351
cuts_long_bayes_r2 0.100654191432246 0.119424703400535 0.123322351954351 0.128509695374568 0.0718045659786712 0.122929332690467 0.0723608396327192 0.0691014102481401 0.174266394624555 0.243996158994322 0.197072432685842 0.198764552028098 0.609833293685797 0.482036581982105 0.62170362852827 0.536657218535551 0.78487891837585 0.727353269738153 0.820372066579409 0.736984595670985
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
