ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.266855627114553 0.248181061517418 0.224280781873923 0.214692540693626 0.570913784353287 0.512372759258337 0.62379913024845 0.554183028749786 0.839129808305691 0.762262919375543 0.849580371685335 0.770706485161557
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.266781602238524 0.246776582160866 0.224172885586584 0.21348975086199 0.571828312493553 0.516931151724782 0.623732706334104 0.557470811265396 0.839819379886484 0.764840946514295 0.849208686426351 0.772741019014047
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.257588546947205 0.241397619926777 0.226970287300596 0.207062681542796 0.0157356538156648 0.0205176736223342 0.0113873777661758 0.0425042285141228 0.274026166202022 0.26244370022648 0.239505713816992 0.250944535836878 0.573518953312915 0.517790579111288 0.620283217480546 0.561088098894869 0.849103445009832 0.781666859972165 0.861183948889456 0.813364881102702
cuts_long_bayes_r1 0.257967210973462 0.240528743655906 0.228438670525908 0.207460547911494 0.0160011382004113 0.0206821884465745 0.0109747909710742 0.042589737900225 0.274600535024358 0.261965437141426 0.240094734259973 0.251153016697009 0.57283550687599 0.51768189239493 0.619506422743702 0.560158624968327 0.848918057596955 0.781752966933743 0.860786500850216 0.813192181786824
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.173462321869684 0.179164968440381 0.133284247112826 0.154380092687146 0.162331916308662 0.145424282134105 0.17482711060835 0.159504719960309 0.338138166906081 0.326385161353001 0.310748713153646 0.317307389134514 0.515648394967807 0.461491708311845 0.555098714740125 0.506393177223072 0.854765415639837 0.789456922081725 0.867238654648787 0.824470619471302
tso_long_bayes_r1 0.175904010949131 0.179644649602959 0.136458344605924 0.152578898611466 0.153697047869785 0.137081330711825 0.165174554653883 0.151675950989063 0.33208286951621 0.319241596916347 0.305219680363119 0.307937651906743 0.518504361092394 0.463695548491692 0.557225828867 0.510816492197037 0.852039035374017 0.784304794959901 0.863435533388192 0.82084056525719
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.263284003631235 0.299695392807409 0.269299542084353 0.189764390112569 0.548650229031665 0.410515427926492 0.569549713320638 0.560107522574375 0.813220573528279 0.712212654037445 0.839843416139123 0.751497585894406
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.267403152932123 0.297487081682736 0.269732688032853 0.196061266953151 0.544262588631856 0.416613704028063 0.569694085054137 0.554686296040765 0.813669064572355 0.715410394784672 0.840677314560401 0.752616574489224
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.280866497790418 0.259661110618856 0.272150107267448 0.209455357408191 0.00254051466020671 0.0481498177874538 0.0131018797152345 0.0146020917368489 0.284475471167677 0.308721101937782 0.285841515953903 0.225265892743541 0.528961339923789 0.440864815791495 0.565247285312445 0.537668879370201 0.815140587389097 0.751294937711211 0.85259139113774 0.764107717589081
cuts_long_bayes_r2 0.28177710276141 0.259510956694752 0.271384803468404 0.208929045179552 0.00284866642432071 0.0486195175135142 0.0132237943495157 0.0145662162883013 0.285761470690615 0.308505705321076 0.284861991955619 0.224337985233661 0.528866160151381 0.440136931891181 0.565991846392335 0.538134498025878 0.81563423864611 0.751469313437343 0.852391396728866 0.764444711167744
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
