ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.18905080740449 0.357681088193679 0.275862346153389 0.190005445832703 0.542339503741631 0.279485724696049 0.507590420887636 0.478205861488662 0.731390311146121 0.637166812889728 0.783452767041024 0.668211307321365
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 0.244986236728274 0.233895163878369 0.320597193385963 0.245365752591078 0.0503342508847818 0.14200289933374 0.0344821222842386 0.0833467050493296 0.295320487613055 0.375898063212109 0.355079315670201 0.328712457640407 0.476602438065277 0.356608103159219 0.467136235669503 0.42074229566585 0.771922925678333 0.732506166371328 0.822215551339705 0.749454753306258
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.267028985507246 0.339859593681867 0.255406851394922 0.29000099859443 0.464130434782609 0.280563616846033 0.507727448427095 0.378408016126123 0.731159420289855 0.6204232105279 0.763134299822017 0.668409014720554
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 0.290264205573652 0.264065799659519 0.280081249687298 0.268662428355484 0.0553745928338762 0.11446735101354 0.054103051272025 0.0895182270173869 0.345638798407528 0.378533150673059 0.334184300959323 0.358180655372871 0.44010133912414 0.333598461629523 0.478073486934334 0.398488031408597 0.785740137531668 0.712131612302582 0.812257787893657 0.756668686781468
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
