ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA 0.207337045528988 0.183415689146454 0.223978829976385 0.19555467253885 0.583688175565018 0.514298631645355 0.630537559270013 0.560195069995072 0.791025221094006 0.697714320791809 0.854516389246398 0.755749742533921
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.20740498034076 0.183415689146454 0.224025590452425 0.19555467253885 0.583879423328965 0.514298631645355 0.630669197766544 0.560195069995072 0.791284403669725 0.697714320791809 0.854694788218969 0.755749742533921
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 0.20740498034076 0.183415689146454 0.223978829976385 0.195161443609778 0 0 0.000208728279416933 0.00048294397601983 0.20740498034076 0.183415689146454 0.224187558255802 0.195644387585797 0.583879423328965 0.514298631645355 0.630537559270013 0.560468904524188 0.791284403669725 0.697714320791809 0.854725117525814 0.756113292109986
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 NA NA NA NA NA NA NA NA 0.167210973220118 0.141694182376043 0.176526598764083 0.150327400404663 0.628347485303723 0.554689954474349 0.673783791648145 0.612052743807921 0.795558458523841 0.696384136850392 0.850310390412228 0.762380144212584
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.167210973220118 0.141694182376043 0.176526598764083 0.150327400404663 0.628347485303723 0.554689954474349 0.673783791648145 0.612052743807921 0.795558458523841 0.696384136850392 0.850310390412228 0.762380144212584
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 0.167809337251061 0.141202712705086 0.175646868692634 0.150874016361807 0 0.00354737498720639 0.00147843117008843 0.000510872965782205 0.167809337251061 0.144750087692292 0.177125299862723 0.151384889327589 0.627815866797258 0.554905496724233 0.674820378675564 0.611570054549467 0.795625204048319 0.699655584416525 0.851945678538287 0.762954943877057
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 NA NA NA NA NA NA NA NA 0.202742409402547 0.167336507307995 0.204071996314745 0.180996349962714 0.587985634998368 0.560021605197075 0.651470929201036 0.572424516479123 0.790728044400914 0.72735811250507 0.855542925515781 0.753420866441836
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.202742409402547 0.167336507307995 0.204071996314745 0.180996349962714 0.587985634998368 0.560021605197075 0.651470929201036 0.572424516479123 0.790728044400914 0.72735811250507 0.855542925515781 0.753420866441836
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 NA NA NA NA NA NA NA NA 0.203287487420329 0.16059958647409 0.207282254323295 0.195116960198828 0.59510231465951 0.532897092531654 0.647026315048142 0.548367459582438 0.798389802079839 0.693496679005744 0.854308569371437 0.743484419781265
msst_long_ml_r4 NA NA NA NA NA NA NA NA 0.203355704697987 0.16059958647409 0.207282254323295 0.195116960198828 0.595302013422819 0.532897092531654 0.647026315048142 0.548367459582438 0.798657718120805 0.693496679005744 0.854308569371437 0.743484419781265
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r4 0.203355704697987 0.16059958647409 0.207543714091549 0.195017110044864 0.000335570469798658 0 0.000216409179274074 0.000511745128982136 0.203691275167785 0.16059958647409 0.207760123270824 0.195528855173846 0.595302013422819 0.532897092531654 0.646812908256999 0.548086835206104 0.798993288590604 0.693496679005744 0.854573031527822 0.74361569037995
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 NA NA NA NA NA NA NA NA 0.223533267781055 0.184872087060194 0.226246491113579 0.208527783933645 0.597836774827925 0.522918351672097 0.639229841248806 0.549422176683304 0.821370042608981 0.707790438732291 0.865476332362385 0.757949960616949
msst_long_ml_r5 NA NA NA NA NA NA NA NA 0.223533267781055 0.184872087060194 0.226246491113579 0.208527783933645 0.597836774827925 0.522918351672097 0.639229841248806 0.549422176683304 0.821370042608981 0.707790438732291 0.865476332362385 0.757949960616949
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
