ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r1 0.116942564441174 0.110123615714566 0.140868891567882 0.112853278711997 0.0544696002305975 0.0946221666353582 0.0622462094197789 0.0726108381530693 0.172719212392446 0.206131555802911 0.204118509223268 0.186867220923143 0.631273974851941 0.493516714002758 0.629311535428414 0.560248231802414 0.804866741514284 0.701170560365013 0.834477277539051 0.74831689859195
cuts_long_bayes_r1 0.117294436063628 0.110049434106284 0.140575128212926 0.111867915046628 0.0540653946355502 0.0945113468915134 0.0624183301267827 0.0725548486384349 0.172651997830158 0.206146321963134 0.203696025670805 0.186171013133569 0.630951577321956 0.493646078428811 0.630095386645119 0.560675524894728 0.804931372317844 0.701113085217142 0.83469882440307 0.748534564337244
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 0.185297876270666 0.217190545494178 0.215466695628891 0.196025888126825 0.000821581729267831 0.00064668498280388 0.000826026417155693 0.000733784396821968 0.18656140114217 0.218119557175338 0.216674961738651 0.197182239784058 0.620676458384174 0.486422495439448 0.620055311934158 0.55330822492991 0.808275398760627 0.70610711999563 0.837634951983513 0.752058564890842
tso_long_bayes_r1 0.185691481725881 0.216690749784861 0.215088621064744 0.196932721108083 0.000829693774135298 0.000654412670254875 0.000828265499673807 0.000737077806749881 0.187146885543689 0.217708820406148 0.21647852511045 0.198020956909803 0.62003414686652 0.486754120951908 0.619655235053784 0.553088000397039 0.808546549722692 0.70613005159545 0.837211026452839 0.752613406638978
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0751298161064826 0.253907803464159 0.0673649201672264 0.109644867638715 0.655300761318885 0.437561541063666 0.70319057812727 0.53782564844484 0.732263087265199 0.693470866467667 0.772924380290819 0.649928034791859
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.116583237130019 0.230716377594656 0.0653502962537397 0.1488970633686 0.60838418087287 0.444524860995421 0.727224054239579 0.508543791587631 0.727529376227665 0.675831992071815 0.794039351131663 0.658971131346553
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r2 0.138599042412672 0.176206272547582 0.127484267187745 0.150192051711937 0.0739156499164348 0.0915901597506089 0.0617461542772464 0.0813942420496123 0.213645935346441 0.268786246824689 0.189939807117577 0.233469395970664 0.587340957162683 0.45581023716444 0.634136602738038 0.503367768457021 0.80204515736281 0.726252334878265 0.825552698755473 0.737452537342832
cuts_long_bayes_r2 0.139146264331195 0.174870996492632 0.126507968696551 0.149338134702032 0.0732732641999125 0.0918258289811733 0.0622177480048316 0.0817577512715226 0.213820164829084 0.268496904143181 0.189234666883591 0.232474437422006 0.587118130700043 0.456305156557837 0.634789921602606 0.502954033023525 0.801869603434084 0.726045735742111 0.825865044182351 0.737109635507174
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
