ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.571565189671661 0.421595098168884 0.598880439194554 0.484144518325956 0.18106471150781 0.163327999579236 0.190895295990648 0.181024923097385 0.752629901179471 0.58492309774812 0.789775735185202 0.665169441423341
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r1 0.544847328244275 0.398673509515808 0.590127504721989 0.472726082621623 0.0709287531806616 0.131041290908247 0.0367126375210608 0.0754963137546622 0.615776081424936 0.529714800424054 0.62684014224305 0.548222396376286 0.204198473282443 0.178420506189396 0.203363909222044 0.193367402181582 0.819974554707379 0.70813530661345 0.830204051465094 0.741589798557868
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.455238859895624 0.367914594718079 0.471458209614084 0.361288211848163 0.222802087515054 0.180064021224457 0.250053240184338 0.260376160034855 0.678040947410678 0.547978615942536 0.721511449798422 0.621664371883017
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 0.429083665338645 0.338475605867772 0.44586102190707 0.359074604504055 0.0840637450199203 0.129861323358733 0.0675216832206701 0.0763278620520793 0.513147410358566 0.468336929226505 0.51338270512774 0.435402466556134 0.252988047808765 0.207009762376663 0.274221502059347 0.255532255954299 0.766135458167331 0.675346691603168 0.787604207187087 0.690934722510433
