ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_ml_r1 NA NA NA NA NA NA NA NA 0.0350645054581541 0.214149678706038 0.0292113532301102 0.00428719711262844 0.634469070459808 0.524786347621855 0.751357292007618 0.680742242772938 0.669533575917962 0.738936026327893 0.780568645237728 0.685029439885567
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.0353953026794575 0.214595694258993 0.0294463774255323 0.00433105884171305 0.634138273238505 0.524397625718137 0.751251280513175 0.680924454101073 0.669533575917962 0.738993319977129 0.780697657938708 0.685255512942786
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r1 0.101454064771976 0.168214261207927 0.15093240185411 0.138884322956883 0.113020489094514 0.103454629718065 0.0281530735358111 0.0912839553729485 0.21447455386649 0.271668890925992 0.179085475389921 0.230168278329831 0.571050892267019 0.466651751551845 0.641200543919074 0.519155574791087 0.78552544613351 0.738320642477836 0.820286019308995 0.749323853120919
cuts_long_ml_r1 0.101454064771976 0.168214261207927 0.15093240185411 0.138884322956883 0.113020489094514 0.103454629718065 0.0281530735358111 0.0912839553729485 0.21447455386649 0.271668890925992 0.179085475389921 0.230168278329831 0.571050892267019 0.466651751551845 0.641200543919074 0.519155574791087 0.78552544613351 0.738320642477836 0.820286019308995 0.749323853120919
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r1 0.209623786428674 0.270751119159346 0.174888581010168 0.230225029376387 0.000230314015535462 0.000187049681560065 0.000258054068067384 0.000207894196799048 0.209854100444209 0.270938168840906 0.175146635078235 0.230432923573186 0.57555472482312 0.467437154218603 0.644877116100392 0.51952759780082 0.785408825267329 0.738375323059509 0.820023751178627 0.749960521374006
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r2 NA NA NA NA NA NA NA NA 0.055324592260953 0.0817349435158132 0.0330431159381768 0.212876073385711 0.662935721138471 0.515874571970544 0.751259011782294 0.56540330755699 0.718260313399424 0.597609515486357 0.784302127720471 0.778279380942701
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.0556621880998081 0.0821011474212269 0.0333131120973811 0.213492623748444 0.662827895073577 0.517111663210509 0.751127122172204 0.56488363501206 0.718490083173385 0.599212810631736 0.784440234269585 0.778376258760504
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 0.148349887856456 0.124843985464385 0.140216408999778 0.180795904570895 0.0704902274911887 0.0798138654372743 0.0452992889007211 0.0655764823003236 0.218840115347645 0.204657850901659 0.185515697900499 0.246372386871219 0.576738224927908 0.481479516095005 0.625567985159274 0.539137868938139 0.795578340275553 0.686137366996665 0.811083683059773 0.785510255809358
cuts_long_ml_r2 0.148349887856456 0.124843985464385 0.140216408999778 0.180795904570895 0.0704902274911887 0.0798138654372743 0.0452992889007211 0.0655764823003236 0.218840115347645 0.204657850901659 0.185515697900499 0.246372386871219 0.576738224927908 0.481479516095005 0.625567985159274 0.539137868938139 0.795578340275553 0.686137366996665 0.811083683059773 0.785510255809358
