1	1	2	3	5
1	2	2	2	3
1	3	2	3	5
1	4	.	3	8
1	5	2	3	4
2	1	6	3	7
2	2	0	2	1
2	3	4	3	8
2	4	5	3	5
2	5	6	2	5
3	1	8	4	5
3	2	6	5	5
3	3	4	4	7
3	4	4	5	6
3	5	4	3	6
4	1	5	3	6
4	2	4	4	5
4	3	2	3	6
4	4	7	3	5
4	5	7	4	.
5	1	.	3	.
5	2	2	0	2
5	3	4	3	7
5	4	3	3	5
5	5	2	2	3
6	1	8	7	9
6	2	5	.	7
6	3	5	4	3
6	4	8	4	7
6	5	.	.	6
7	1	5	3	7
7	2	4	4	5
7	3	3	.	6
7	4	7	4	9
7	5	4	.	5
8	1	0	2	4
8	2	2	3	2
8	3	2	1	2
8	4	.	2	2
8	5	3	1	5
9	1	5	1	4
9	2	4	3	.
9	3	5	3	3
9	4	2	1	2
9	5	4	.	.
10	1	0	.	3
10	2	6	4	.
10	3	4	2	8
10	4	2	3	5
10	5	1	.	2
11	1	5	5	6
11	2	.	4	7
11	3	4	4	8
11	4	5	.	5
11	5	3	4	8
12	1	4	3	4
12	2	3	2	2
12	3	2	1	2
12	4	1	3	5
12	5	8	3	9
13	1	.	3	5
13	2	6	3	7
13	3	2	3	1
13	4	5	3	4
13	5	6	4	6
14	1	.	1	9
14	2	4	3	3
14	3	.	2	5
14	4	3	2	3
14	5	2	3	5
15	1	5	1	3
15	2	0	2	2
15	3	2	3	2
15	4	3	2	4
15	5	6	3	9
16	1	5	5	9
16	2	5	5	9
16	3	6	4	10
16	4	5	3	7
16	5	4	6	7
17	1	.	4	9
17	2	5	2	5
17	3	4	4	.
17	4	3	3	.
17	5	2	1	2
18	1	4	0	4
18	2	0	0	-2
18	3	1	2	.
18	4	3	2	4
18	5	0	0	.
19	1	5	4	6
19	2	2	4	6
19	3	3	3	2
19	4	.	3	5
19	5	2	2	4
20	1	4	3	.
20	2	0	1	2
20	3	5	3	5
20	4	5	4	8
20	5	1	2	.
21	1	3	1	3
21	2	2	2	3
21	3	2	2	4
21	4	1	0	3
21	5	2	2	4
22	1	1	.	.
22	2	4	4	6
22	3	3	3	4
22	4	4	4	6
22	5	3	2	4
23	1	4	3	.
23	2	1	2	0
23	3	1	.	1
23	4	7	4	7
23	5	1	0	3
24	1	0	2	.
24	2	3	3	6
24	3	2	2	0
24	4	4	3	5
24	5	2	3	6
25	1	4	2	.
25	2	3	2	3
25	3	3	2	4
25	4	7	3	.
25	5	.	2	3
26	1	0	0	.
26	2	4	0	2
26	3	2	0	3
26	4	3	1	6
26	5	0	0	2
27	1	3	3	4
27	2	7	5	7
27	3	4	3	.
27	4	2	3	4
27	5	4	.	6
28	1	2	3	4
28	2	.	4	6
28	3	5	3	4
28	4	3	3	6
28	5	.	1	6
29	1	1	2	4
29	2	2	2	2
29	3	3	3	1
29	4	.	.	0
29	5	.	0	.
30	1	8	7	11
30	2	7	.	7
30	3	4	3	7
30	4	2	4	5
30	5	2	2	3
31	1	.	4	9
31	2	.	3	7
31	3	4	3	5
31	4	6	4	7
31	5	4	2	5
32	1	0	3	1
32	2	3	2	3
32	3	2	2	.
32	4	6	.	5
32	5	.	3	5
33	1	6	5	7
33	2	5	4	9
33	3	7	5	9
33	4	4	3	5
33	5	2	4	5
34	1	8	6	9
34	2	5	4	3
34	3	5	3	3
34	4	3	3	4
34	5	4	3	3
35	1	6	3	5
35	2	5	3	5
35	3	5	5	6
35	4	5	3	6
35	5	.	4	7
36	1	.	.	5
36	2	.	4	4
36	3	3	3	5
36	4	6	4	7
36	5	3	.	4
37	1	7	6	12
37	2	4	4	4
37	3	6	2	6
37	4	3	4	.
37	5	4	.	6
38	1	2	2	1
38	2	4	3	4
38	3	3	3	6
38	4	5	3	4
38	5	2	.	.
39	1	2	2	4
39	2	.	3	2
39	3	6	5	7
39	4	0	2	2
39	5	2	3	4
40	1	4	.	7
40	2	3	4	5
40	3	1	.	0
40	4	2	4	2
40	5	4	3	5
41	1	1	3	2
41	2	1	2	1
41	3	3	2	3
41	4	3	2	4
41	5	3	3	3
42	1	3	3	5
42	2	4	4	7
42	3	2	3	.
42	4	.	1	5
42	5	1	1	.
43	1	1	1	.
43	2	1	2	5
43	3	3	2	1
43	4	4	1	6
43	5	4	3	.
44	1	8	7	11
44	2	6	6	8
44	3	4	4	.
44	4	5	5	8
44	5	7	6	11
45	1	7	4	8
45	2	6	5	8
45	3	5	5	10
45	4	3	2	5
45	5	8	5	6
46	1	2	3	2
46	2	3	2	5
46	3	2	1	5
46	4	3	2	4
46	5	1	1	4
47	1	1	2	0
47	2	3	4	6
47	3	2	.	4
47	4	3	1	3
47	5	5	2	5
48	1	4	2	3
48	2	4	.	5
48	3	.	2	7
48	4	.	1	4
48	5	.	2	6
49	1	6	5	7
49	2	6	4	9
49	3	.	5	8
49	4	.	4	5
49	5	8	5	10
50	1	4	3	3
50	2	5	4	6
50	3	2	2	1
50	4	6	3	7
50	5	5	4	7
